Id,SalePrice
541,130252.77052148653
569,213748.9964617077
1276,115758.09650116618
918,148903.24783871326
326,165224.69195538387
1936,134256.59653766468
895,93256.14799128372
257,142180.341664245
1241,177856.6950081684
1545,121630.70418414903
1189,173569.49611807772
270,139363.26502571153
2066,163092.3815926329
693,114135.51027325635
1259,138183.52052198738
2916,150316.04759409334
2321,310925.1374186311
1977,78668.49667040507
1895,141613.63149878057
1240,172107.21200855545
85,153821.55352241622
1823,115405.70624792762
825,293718.5612978358
110,228763.35106031972
697,116498.46743013305
2297,119233.50919441986
1231,135127.35053688215
1355,132200.4427338569
968,338647.3918538939
584,209965.54382475448
1315,129877.89305012334
1606,146486.35607191682
206,95218.69813803994
1685,366452.4409821751
2016,133441.31178694504
869,199237.01262351865
2135,123662.92503863522
2346,183595.05284908967
2430,228433.50672914158
2198,80988.33422446514
2652,118683.41605471121
27,113356.12507372782
241,161955.24690265354
906,117772.83594341709
1506,116382.74562396012
2098,391210.3754078692
1435,219329.6119627894
2213,133036.31304944976
1274,133613.2989423461
743,41607.64628543599
1737,197503.68407779754
2797,279037.1555350172
2185,70072.28667210089
58,172846.0101393511
830,196706.04195197995
808,110319.84234324639
680,144508.6322827778
1153,109234.35277697971
1291,123626.0689030733
1818,132292.9917922979
2161,183674.4893066136
1883,119258.37184243405
350,367043.98747197515
2473,144861.51915554376
295,182341.7499906317
293,204686.0100178857
859,135426.55057929707
288,70316.61599170914
1578,150784.06230894916
102,182099.62680081205
2831,136315.8174974308
1030,153567.69029893944
2551,149613.47161992424
1286,153646.57195374233
958,322664.5824765701
776,131451.27269587302
72,244533.28600964014
2263,256379.2970175657
1866,159097.2160843362
2876,79420.43054914624
2146,236582.68059303417
103,173664.73048365625
1500,138829.37031343443
492,180715.85832474672
167,150307.30077487873
2597,117854.17274120265
2685,107915.90958275672
1035,161073.2480885332
1220,76074.42505090074
2602,153801.50134039178
2159,203522.36150945997
695,127295.83091455985
1109,254053.57400184186
640,175763.33460039704
1652,148739.46140375518
2090,204458.83316555672
1188,180234.08595567572
2345,243264.91696422157
1059,444723.2346554799
2751,229856.40910323747
128,219767.2392055851
1523,183032.4372829779
2925,185334.1846210862
2145,299899.73813074024
1121,220031.9621831518
566,251937.37446665508
565,242541.98533892908
1331,133439.93350194435
2928,127137.24756673315
156,139228.78738333142
797,141657.7947702356
327,93899.2993253337
2859,150132.43776276987
1453,125234.18411103475
1762,348425.694031067
1868,212994.86577806616
1760,177832.75918222687
1113,231270.94260433567
1812,189616.10128570383
117,157691.14658774916
1142,204814.7614459115
2342,433202.5286803689
927,145654.8789514827
2478,174070.79776801539
655,85273.34707010223
2064,129344.50754829858
369,261047.69553641105
2239,112997.84222474083
2732,210552.0415258094
1653,163226.35734341847
959,209394.1601467836
2395,360655.92731541157
1412,107005.99254736013
271,252433.56398342914
1484,142776.85344667852
1497,147156.1026983984
552,145086.45359028687
2,113969.63081928183
1855,313818.1667025357
4,269878.2808372042
2292,152529.84044640136
134,144967.5778800156
646,99347.47161205413
42,283891.10942793195
532,233589.89468435306
713,94871.19276611377
2561,137744.64011954123
2360,141049.0040240286
1333,123430.18823338026
1407,274602.0966855744
2892,333688.84077498637
574,206991.6977374167
1227,182450.67057335124
2591,200397.2056368683
1476,212021.49548201702
1125,246892.8676480087
1446,152451.55539620208
408,115442.87352445022
1101,288070.32888713497
2251,189004.3983849492
373,173831.74238054303
2554,134258.33823981258
2382,256710.84669506247
1985,84327.51854573497
519,239406.3346741355
1093,188433.60068408764
864,242997.40722613418
2889,139928.4733060609
2308,178905.2901505816
986,171511.78224658442
1302,143104.62149297592
585,160663.8307925707
2708,151297.75318929393
147,131523.30434109236
1441,223869.14518753922
383,189163.98054585524
285,147265.2436283941
181,112371.78233459895
358,191280.1683327995
780,175944.5090361465
258,189450.92008609945
1865,210865.46846236647
692,119581.47794782782
2902,347073.78192270757
508,249971.96276811772
2638,152792.0302534929
36,131953.7810564029
611,168560.57470526826
2281,150721.4788444774
1678,114810.21795551435
1696,515516.03317990596
1557,70277.53491348686
2180,154931.72112690718
1726,215378.1669333696
951,150504.28464030434
267,220049.7515807516
2706,135180.5551056752
2221,269181.2244636116
1357,166162.18962624567
2901,336767.62610462366
347,176887.88712391528
2164,187623.79586983242
1586,326150.67651940236
360,155275.29925461023
1769,246673.8178600655
2617,153955.1569649684
1879,138460.4955026893
991,244899.60331088558
1535,125789.00441775145
1191,144253.16864871015
1579,215336.22829531407
1882,144044.72651547918
1510,137472.7728323124
2196,154254.43148493778
1845,176110.30945178695
2336,394382.17209191923
942,83668.94153526885
861,131724.6153743475
2555,121568.26463633536
1392,156206.46663718604
2099,252524.70546053402
1543,119958.26248135259
948,293754.22433579486
1239,181867.20662683205
22,186954.74774020712
2796,234513.63928434838
2747,169765.0329312234
92,287512.4353426703
210,171542.8625049386
1858,188595.47472245048
2228,156265.17794940667
447,219166.13155129948
827,241083.50860353457
1649,199369.88597841846
682,131919.2084443584
2698,105860.01761558007
494,171246.1661866372
214,74430.20951021754
2441,243449.3089656978
2679,104520.87587584744
1336,112488.90729006298
465,180057.68297070972
1524,143954.5230226702
2543,111825.9184131087
631,142636.01684627778
2452,307383.1048128111
228,152376.83426826968
126,175659.36238251743
1092,236002.6146753163
1122,206100.73545366494
932,219700.70126279953
1980,81258.003552271
2171,110673.33776026967
551,151960.7648981322
2768,159547.88179737394
2056,109892.40451483692
1159,373375.4255259569
2645,119060.10925856107
1174,169567.1060558555
2266,211903.4693621179
2462,435627.7498135424
1219,150788.08753444484
2922,178072.44063528118
118,139335.29045749982
474,166146.2324212733
2576,147723.45200269192
872,292371.2446590558
1077,205859.40793847712
1536,132686.47947338142
1150,122353.36841195657
2341,349767.8356281163
1931,156064.6603091113
2785,133351.37482954861
2538,128764.01291631973
597,205209.0646765823
464,183251.22400439443
233,226724.1493038829
2169,127413.10966078738
2123,170747.69238733812
1867,170282.11677101385
137,242710.38529140866
515,243660.74086029944
933,113627.51013801446
2784,164744.39440921182
972,160156.4255993623
599,170969.0913300443
2614,129868.33290900501
2582,136512.32813175966
1409,169535.0363527429
175,94798.86725448768
352,217090.8796290323
976,94352.5449366992
2134,191780.26100889902
984,117413.63460183365
2396,372446.4841249152
1673,137647.00652571753
404,114366.41079043224
607,156338.58254121922
814,139604.98032965083
868,186022.28354653163
2271,178641.21397766587
1633,205624.98919179104
337,132928.42061385655
2765,174121.65638042145
1746,246813.8182842651
368,319601.3304093368
2806,204559.52063105852
1662,185229.80911883173
1234,215162.03929909982
1373,126112.60828584727
1672,115778.660224505
1939,118712.03288519711
