Id,SalePrice
2320,233110.9029417469
1517,131236.08567494692
2304,120668.01306871173
1312,98854.51432665647
2012,131271.7969810504
506,253854.72262200137
2865,219456.2190161077
2367,95891.42473420313
554,73220.55726941032
238,136417.86680461254
1954,104748.6834421114
2488,129714.0284337682
2291,69229.19232499976
1969,105802.106308049
2725,172712.64394951632
1482,140371.12785479098
2763,192111.56156969978
503,257326.86927797395
1584,240831.71369057894
1531,131570.40074864484
2210,165115.9622930232
459,347741.79759567254
556,126651.04434808472
1347,122169.56030611743
1290,68049.91052347996
1388,88901.29077734434
1571,428856.3079028252
2754,197390.7528991363
765,143020.81907090894
2494,131215.06402481708
2870,232513.90659102678
7,220944.27798175646
1114,249726.52869085013
2418,270531.4107817112
291,123932.16202967797
18,364630.0698911246
39,391783.5012607563
1001,256390.67156667297
2442,221837.70578202317
616,118771.85713774365
2680,86914.55189894796
1414,127581.84884492643
289,140203.57794405802
40,254874.84573354383
860,130883.38862693624
409,120817.35662950712
673,156388.33275199163
2427,175811.83079720425
2036,216486.9213100599
2564,130644.70019590257
642,160672.62497325768
1008,180245.49845524243
1908,139510.17258731456
2519,193066.02085186163
1369,95155.55181508497
2855,173095.7444312542
712,104760.45588439166
1943,111720.97490869703
1958,117844.656194711
107,146221.0959412285
2295,211768.15694962436
704,103983.87926359377
676,139316.30475751238
259,179622.48079182516
93,286780.06433454
106,238951.70806407928
2315,176640.93272616257
1050,101288.60360976182
1095,204824.77397905092
2709,145344.01400402866
758,126029.64970056745
1496,153376.153761954
2370,116672.94933055746
2458,289015.47840385005
2733,134902.24101837663
161,255709.92328132753
726,147804.0725811396
845,202335.6980018128
947,243762.55357745753
2232,107477.12385810303
2563,144726.11985941726
2299,155565.86522767672
211,65576.45889959372
605,152654.76441360143
1478,195548.62319779626
2247,281783.17549009505
2274,252077.8864906866
2869,216805.32507436528
967,210933.63919631034
2656,122165.90572043258
667,192133.87438133717
1042,108934.91431759328
2023,167191.79643799606
2447,396858.25367899647
2055,136584.33284351957
2275,300730.23630619614
2204,170352.68300089976
1563,288298.74638004357
483,209997.75618326012
796,121097.32472023254
1526,157523.75325054216
2042,123697.51842687925
442,355830.4082647937
1693,334465.19253801345
1468,211766.52964376143
1430,198353.41067926076
2605,133253.63391137234
1529,198354.59423675574
335,157230.51053918764
1287,123213.81940057775
31,91831.48399080131
1785,342935.86738795997
82,163535.35425608064
2620,138806.50879167192
252,175775.5417063085
721,55965.786633107375
2165,183956.55661523592
2316,194148.66688170916
775,130132.94344887842
1558,119527.532519083
17,218436.26819942356
1022,224620.2532180519
925,134817.45417896926
438,279279.4528725387
1270,127977.26825722177
1272,118410.13860632817
215,107582.58279366874
266,223598.45455546264
2402,278958.8159352752
1250,127027.00558613098
1984,123003.76318951727
1279,145462.35658551718
377,248292.2701630385
1252,114879.99558676356
2156,256886.94062087528
499,317584.38302102155
1374,133627.87331642373
2898,246068.51366655188
401,125843.96801205135
2721,159488.1817962193
2078,236041.7445477874
2589,133566.8928316964
1946,220980.20368431514
1334,118542.62995803908
2781,216440.60903819627
431,406280.37162151915
576,179666.48363462376
1474,205442.54719542482
2254,142257.34227220286
2155,270409.80191102123
885,103182.93475202398
643,136854.22081815777
1944,123443.426588156
480,192350.18049475193
2845,101405.2128488065
2387,318405.46976449643
2407,207597.8301158893
2527,172300.24293977383
2514,147413.15332251563
629,143735.53193570545
80,203262.6255541903
1876,138084.1606364739
1546,122107.89552517296
2518,162348.9976170975
2347,156514.99781458455
783,260584.0932377159
1322,39792.971120990114
194,86860.71880757129
1770,293132.0453254558
2143,148337.85390898568
1229,228216.12205582036
511,278673.0970614294
46,226546.15201490847
1348,132564.46153888467
2465,204041.919753696
387,228749.35593647894
873,216283.99407922677
1918,126637.43865634435
2764,233078.5046135018
2184,128909.36483257815
934,127863.4458712043
1920,135589.5418683825
2631,138384.0738668985
1768,628465.7956068332
2040,114283.76360480716
1749,210142.8786958109
834,233913.86543032026
1457,225787.3297702366
79,113891.8102619849
2302,138585.59295666782
1817,145279.69877464438
2755,234175.12122160548
359,172343.95528657665
2059,105030.33730400723
2092,232042.03803447384
2516,217910.62261609177
150,121275.4492552341
1656,135705.1492835554
83,86916.07731270923
2411,182176.8822590588
795,79697.89404870856
2312,215012.87157738145
2917,114634.6580032241
1624,175668.53523041907
2215,316721.6377325099
1211,151788.0173976488
1485,152716.59031979486
1024,167905.33709013206
570,197426.54146713376
2874,139803.96455654624
700,116117.97692350611
2756,211896.1509969739
2022,177374.24413895298
583,225694.9398399308
2392,389196.2187159166
2424,165867.81103710717
212,111472.08090080702
736,132585.10947625345
1610,164178.95808828576
890,107753.19874723545
467,178479.8007823311
578,222047.36172885366
1747,201169.73302129342
1149,150465.68869801506
2758,258561.8672828723
857,140214.20970585072
2219,264158.6315880624
733,105332.982219057
2909,110767.80942409726
1798,257537.99387946498
235,127206.54558613597
2366,102368.58856187713
1027,138551.8246237613
1195,140368.04504604384
1303,68681.3195864018
148,194958.67239789452
608,155886.22604350754
2515,199515.7113029083
821,286624.15216375876
2500,267941.08928678324
745,108663.59530710327
741,126809.90827914551
1611,138539.02207265183
2532,136510.00490860338
1081,226909.26923705603
1692,456034.47784300183
2520,164728.65059250913
276,108973.0299763458
1992,133330.1515482017
663,68930.61164423179
418,113614.25802964761
1733,194082.3990876589
2359,146561.19366783384
253,178007.3107770265
1518,184714.88098727085
2035,132383.10802385144
2919,77115.89364780879
1540,254402.5667040701
2120,151612.34579049225
1674,157687.92258642608
256,147259.4738733576
2361,102498.00935916501
978,78028.3202924199
2280,151717.45090755346
2095,217648.12121736584
1709,327070.00398429617
2801,246655.43144811253
1246,119905.96083063666
2373,91241.8746590098
1055,298483.9803457279
2017,125624.12844331976
1099,265761.47689587274
1344,82395.62207572024
835,222829.62656791633
1117,234182.43881463364
2043,84561.02724103743
2085,120263.69043627297
410,136781.5455186248
2650,113274.39778337469
2867,185889.83877921983
1668,115269.40439407874
1161,165522.06879152003
2122,168161.15359177385
2539,157589.34258160746
1047,126338.90506897171
1445,125630.95839304902
541,136684.59952221194
569,225019.1423279295
1276,106609.75221319906
918,161301.58257220828
326,169192.76223847238
1936,126704.74839907532
895,100616.31039617813
257,151879.1838425953
1241,185012.21652551976
1545,112751.47340488648
1189,163908.96900173608
270,136552.71535674983
2066,171894.1311944582
693,114763.93188922502
1259,164845.38850304348
2916,157440.97220720787
2321,296470.3996642217
1977,88536.32306552738
1895,137645.04213433707
1240,173408.18799784651
85,150301.3477637617
1823,118914.14278297109
825,295574.6515318203
110,225053.6598112684
697,121637.41348280435
2297,116792.50890738564
1231,136549.305185817
1355,136683.6162829848
968,354075.985289603
584,222502.53668592664
1315,127534.63492505092
1606,155060.42213194352
206,105524.80148110854
1685,381764.7723711829
2016,137429.3081999144
869,201236.94616150117
2135,120637.0630013365
2346,184204.64435801434
2430,225025.62599044127
2198,107155.26538290271
2652,118957.42193316045
27,121399.98005636827
241,159269.94950731244
906,116390.0654305733
1506,138203.191356255
2098,377496.63009583973
1435,219406.07205041318
2213,147289.296413051
1274,132172.76966417665
743,46198.57170297101
1737,195369.1628348673
2797,271080.20287021965
2185,61229.29963151635
58,171810.65183694928
830,196618.95925134642
808,108899.80355126083
680,141322.24547812968
1153,110435.8134312153
1291,125797.76362216579
1818,135167.86875594748
2161,188756.19960957178
1883,112923.45593708352
350,383296.4911500894
2473,156765.9719403039
295,182574.53274839366
293,192568.82474923795
859,135220.69982060912
288,68459.48067910354
1578,150162.43885299162
102,181963.91252131702
2831,137145.82562187477
1030,158967.40583286263
2551,149321.5127853627
1286,145561.82062512694
958,325660.3761485306
776,134727.23554935015
72,252197.07450609354
2263,254966.51181471028
1866,147989.04652949687
2876,71163.19405142435
2146,241272.55998148263
103,172875.1852663637
1500,143091.3117516877
492,191568.52903929504
167,145660.41615620803
2597,116840.8075713831
2685,108520.66061099258
1035,156774.47547325224
1220,82927.55858169026
2602,156156.25600027814
2159,200166.5417130784
695,138778.99846984426
1109,264037.53730831045
640,192768.41055435408
1652,143430.69323538497
2090,193670.1520101906
1188,194072.23410693082
2345,239856.6920477233
1059,419589.948549754
2751,232702.94246059796
128,209287.50402277109
1523,177421.17068895686
2925,189618.5420333966
2145,298832.1575705806
1121,217490.78594372535
566,257287.13546051626
565,242845.3391990595
1331,136537.45522555098
2928,127072.57626792179
156,141156.19595831653
797,141702.05287727594
327,90683.54515930213
2859,155344.97631802593
1453,128361.27887509066
1762,342764.97249000554
1868,210534.37767191662
1760,180221.4232275603
1113,230406.43747477845
1812,189823.19302192412
117,158820.83986882394
1142,210323.88592112967
2342,427903.11380197643
927,146039.31842526444
2478,184188.26653594014
655,89448.70012474795
2064,116026.56027840605
369,281535.6910287826
2239,103623.50878452405
2732,215910.34399390937
1653,155819.27801673647
959,229938.67768983313
2395,352823.3364244707
1412,118007.588408788
271,238975.57418714123
1484,140533.70709191577
1497,158267.2563618496
552,158370.6820220989
2,123826.07990652062
1855,300533.43879155326
4,280080.6947120715
2292,148009.87009422894
134,143684.19137742065
646,106315.87226682254
42,296770.6103505824
532,227459.17967299354
713,85257.32991280941
2561,141309.35016621725
2360,137180.9845630455
1333,119261.29241890492
1407,255900.46904215903
2892,301551.20279389137
574,213029.42344578402
1227,192702.37714978476
2591,205304.4407198945
1476,207766.20832433077
1125,260934.5089199542
1446,143917.1134017018
408,115126.05875993273
1101,290774.4146065611
2251,188477.1069803987
373,180476.9214708568
2554,126876.88298886229
2382,256535.36880478796
1985,87627.40770048235
519,234666.00215410208
1093,189849.28124605765
864,240719.83744608623
2889,148677.06207790237
2308,205858.88005735865
986,168782.98651918882
1302,151855.27357560914
585,158322.2071832942
2708,147131.06643059128
147,138035.04023493855
1441,218474.2301211762
383,175815.852125572
285,147932.97832030244
181,103345.89019655772
358,195549.91838981982
780,172055.64269996944
258,191898.66182525005
1865,217875.86354182652
692,111707.70705699139
2902,344608.1962831598
508,247990.68310320989
2638,154068.3872595692
36,134549.6128593722
611,179223.94806972166
2281,168576.2354151369
1678,118526.99935888706
1696,489993.8872316661
1557,81592.76163015174
2180,157702.46845186854
1726,210125.06785432395
951,150286.72815782437
267,220123.90962075442
2706,139657.86983156792
2221,261134.71734972842
1357,165173.27678719605
2901,324160.5895677442
347,177040.10449646425
2164,186776.93977308666
1586,307420.68237975956
360,145330.73467974085
1769,255044.10363651923
2617,159535.8788596875
1879,134154.22170981282
991,227233.80035927048
1535,129827.44828634916
1191,143099.64795556758
1579,220145.18193670336
1882,142614.39184319816
1510,138962.3414908222
2196,160322.27303214266
1845,174472.65482179317
2336,406753.0531541387
942,83192.43133260589
861,134500.03983671684
2555,121716.3384030739
1392,149371.13860498506
2099,255210.91604565544
1543,114399.45473478721
948,294559.3980946115
1239,187460.36187007572
22,182152.05248539324
2796,237788.27804998122
2747,169724.8602166032
92,287054.86272702774
210,170224.61757288838
1858,187672.8568048085
2228,150621.56790465626
447,229922.56991926345
827,241012.96820898552
1649,195643.56388745204
682,104891.93932415862
2698,100528.68174024117
494,175065.6867025611
214,69206.76276427253
2441,249663.62894870347
2679,103431.08628732766
1336,120387.03801648792
465,177018.77493300737
1524,157188.37332196557
2543,111159.00457922192
631,144905.70457156072
2452,313150.4021952698
228,161417.36157760466
126,175668.31232376178
1092,234027.70460177102
1122,219801.5072391585
932,232153.49973979098
1980,90798.92303997667
2171,114463.53148409488
551,155061.74774849092
2768,156714.68711157504
2056,107950.35676871824
1159,364922.45168681734
2645,105872.94573607942
1174,172775.43883809852
2266,204584.40488699844
2462,421376.5420022028
1219,145569.178691589
2922,194296.27222409626
118,143725.47522577323
474,151904.92388971706
2576,151326.05597215815
872,291004.78064655885
1077,198169.64044170096
1536,151234.15435764028
1150,120996.48625703806
2341,337574.87032595614
1931,167360.76084286242
2785,132292.09259660234
2538,126186.21003921103
597,209458.66527620167
464,191747.0017741501
233,245569.59626867907
2169,142794.49918405735
2123,169674.73066363655
1867,176155.21382798007
137,252937.58622815684
515,246286.92141000193
933,109291.66324866048
2784,173682.52561525823
972,169280.0295503201
599,166726.45632769575
2614,123415.81483505023
2582,144192.45108229018
1409,172337.25895419408
175,90685.592243396
352,232212.40662264518
976,96472.22172190523
2134,190889.7365947454
984,113829.84955690091
2396,367277.68954086455
1673,129368.62370898847
404,103990.44889590149
607,164447.09413806887
814,142172.4236859162
868,188442.91382529054
2271,193237.9842267678
1633,223342.5217977919
337,170155.55253551403
2765,203442.06458591248
1746,242067.0654947171
368,341162.36870310106
2806,202136.46471092178
1662,186052.72666658545
1234,211737.13531176827
1373,125853.35090008122
1672,120236.5316258475
1939,119781.70352508573
