Id,SalePrice
1361,138452.164876557
1677,110853.30093333738
1406,159434.95025653308
2322,273851.42055459373
688,142908.6797809391
143,140295.9738272244
804,207925.8243246615
1214,168093.40035166897
2828,147350.8966161513
1999,172923.34908806748
2467,202150.09267412254
2665,156112.24747983433
1538,361697.1587799054
398,121677.99793448
2822,148108.02823348902
2157,142052.07324799986
1856,208459.98313519516
1269,85830.14035745416
2570,109854.15223011238
2320,241865.3931044744
1517,141152.8676629455
2304,116156.13840552024
1312,99066.83491309806
2012,129127.01891187209
506,253844.3146111754
2865,212728.45484283433
2367,98171.24437909796
554,77952.30211753267
238,136554.61836509118
1954,114614.70771909297
2488,119186.7420076884
2291,69998.03769706673
1969,110872.68871974618
2725,175539.6611657793
1482,145517.79176966604
2763,188669.93507429195
503,251047.6013582464
1584,241725.20466216755
1531,126504.5388529364
2210,158961.9816264423
459,349326.49559217005
556,126441.77598977451
1347,115070.13133744457
1290,61781.76507238952
1388,86515.00935345404
1571,460506.3502869041
2754,195136.8354665856
765,138551.93778066002
2494,136836.2357434724
2870,219526.77088446205
7,219634.85949260052
1114,251427.1424190786
2418,277678.39751508087
291,120197.33461195554
18,350182.3879327809
39,395972.51014678465
1001,253444.12011532142
2442,224404.1929909326
616,113039.04709174659
2680,86820.01426727175
1414,136241.14852544072
289,151075.7113456774
40,253597.77354895062
860,129826.40748047219
409,125309.68485174085
673,145567.8544597876
2427,177833.6146518592
2036,223797.74512691467
2564,132351.2954648841
642,157306.98025848396
1008,180706.19555067254
1908,135534.552980026
2519,198696.9858468597
1369,92841.08730699564
2855,167983.61341910853
712,107056.6586467607
1943,110551.70719473415
1958,113450.20741850475
107,146086.411277123
2295,213675.21069364
704,105569.89513904067
676,141904.20488715533
259,176364.24258828638
93,282419.1314449194
106,239377.79122650722
2315,177527.1880467512
1050,99499.13500398828
1095,205973.75666958521
2709,151652.87899385314
758,133739.38024406717
1496,152361.05192510254
2370,125776.9501415973
2458,290229.9304844644
2733,133110.93266843824
161,250010.01657540252
726,147961.69258552752
845,201159.72680150147
947,248154.64703159098
2232,106248.3108943548
2563,142587.860748831
2299,145845.80668340105
211,82201.34877957427
605,155050.87087713488
1478,193489.92564793339
2247,278077.0377926585
2274,256679.24621834618
2869,201811.32812176895
967,211521.43114014587
2656,124979.96276132061
667,195763.24100412912
1042,117625.56587064096
2023,158934.12891993573
2447,392152.6842428326
2055,140704.80311891472
2275,306656.34217046626
2204,172241.28837115606
1563,283382.3225866872
483,215375.30530448997
796,122259.32799280963
1526,152079.7325182188
2042,123498.27482989676
442,356732.28462171345
1693,336412.19907459145
1468,214082.59230232303
1430,196169.5517069389
2605,126924.70316829314
1529,186938.84227714967
335,162704.11736257296
1287,120281.80272938241
31,98080.07803866146
1785,352311.04734556336
82,161407.24459964642
2620,141195.37863449357
252,173186.20918970203
721,41973.985151213026
2165,184020.67086388182
2316,202933.18665419339
775,129011.2295706527
1558,108877.3649554964
17,221581.46940388277
1022,224652.01638145497
925,136018.09042108746
438,278806.4171425192
1270,125231.28833469893
1272,117481.85197176831
215,124302.67599169383
266,225258.53807461564
2402,277487.9658593454
1250,130696.8629918654
1984,108804.83865327027
1279,139258.28919689974
377,249691.0663134436
1252,113897.78666368537
2156,258791.0321708636
499,315903.92834574776
1374,142313.89871357832
2898,250923.69669348537
401,128380.61248216013
2721,152708.322731212
2078,230825.90076198257
2589,137672.90436289881
1946,226018.2018246784
1334,119749.69485715988
2781,217451.7243188381
431,407157.7998556181
576,182556.55153489692
1474,203733.3342846465
2254,153174.53677990386
2155,276725.77257778845
885,90814.92804464411
643,140500.8316103941
1944,121689.50850688084
480,188680.30384045857
2845,95576.2915205135
2387,324617.90398378664
2407,211079.88865788892
2527,176937.62988990097
2514,149009.24532836681
629,141378.07438415985
80,203846.16517288948
1876,132010.87451346108
1546,123586.20864118791
2518,164174.6158143142
2347,155388.2731523577
783,260079.15895217427
1322,38536.24107331563
194,87365.16480225604
1770,286925.09188692225
2143,158716.01667458774
1229,230612.69520583792
511,285422.96809186426
46,228419.08182085658
1348,128875.18873490994
2465,200439.02751532185
387,231322.8488461655
873,221396.77802328073
1918,117060.88006092726
2764,234827.21014682052
2184,127592.50444486036
934,124292.49438254791
1920,135614.44126887212
2631,126080.0738911217
1768,638610.6891180057
2040,117694.2558953219
1749,214619.16364974732
834,248826.01881256822
1457,225843.27793490732
79,118550.10713177099
2302,144957.20012373393
1817,150290.57755943888
2755,232988.22724592075
359,174040.60288383
2059,103834.48853674496
2092,236271.4221344567
2516,214133.79712470257
150,115948.27481263915
1656,130557.90281868311
83,97236.20101872551
2411,180547.48651759347
795,81648.17770897441
2312,219845.8825497964
2917,110330.31612575616
1624,175330.55368834088
2215,308469.8017781967
1211,149656.29624762898
1485,155003.76520039738
1024,168849.47844775027
570,203912.3257261033
2874,144657.21214053937
700,106559.05248807665
2756,203047.52912218487
2022,172443.72631992292
583,224919.76924844141
2392,399104.7188137681
2424,169731.45497758166
212,119249.03682531822
736,138414.04301722223
1610,154359.8160558309
890,106393.07873715322
467,181106.31577234418
578,219768.945844252
1747,196387.1700553634
1149,156929.53060950036
2758,261720.81462039993
857,146246.66781661063
2219,258815.38273045424
733,109874.65589571669
2909,102580.86611853755
1798,262281.9322650679
235,125660.70237854753
2366,116300.90318105517
1027,136995.10004510594
1195,143138.49999748459
1303,77779.68035459565
148,195276.8674270397
608,163134.02288619475
2515,202075.1685340814
821,283686.76135716744
2500,267260.4481798088
745,108338.10053005659
741,122932.81807610048
1611,154015.52604818906
2532,140073.17218143446
1081,233496.80489972635
1692,458852.53050201107
2520,168457.5557426188
276,99057.98976097543
1992,126780.88480230834
663,76388.5683365623
418,116541.26623904084
1733,193023.08537713718
2359,150218.56017630995
253,175700.3721199333
1518,190539.7095783591
2035,135592.85732348013
2919,72008.37373218476
1540,244531.43933853257
2120,154215.66931217423
1674,163607.47411331098
256,150723.7649037074
2361,102910.8269008064
978,73266.02738633027
2280,157441.50112056572
2095,219469.65981780807
1709,332768.3060463725
2801,249228.1608419634
1246,120913.94251746629
2373,96095.1283155259
1055,297108.57836216723
2017,126420.46372666868
1099,265206.37671480037
1344,71661.16846474096
835,222938.49710212287
1117,232887.50855704938
2043,89234.06885008431
2085,126993.15701717863
410,136854.83876933513
2650,108779.69939046902
2867,177968.18604335355
1668,114629.73337796575
1161,162653.85196272304
2122,166575.74270747465
2539,163189.88273015537
1047,134606.92407615183
1445,130210.04946470917
541,137562.56925143182
569,229834.89581757068
1276,110167.17360709445
918,147914.68782783055
326,170615.7615379582
1936,129565.6042288667
895,105014.79221057911
257,161828.4240587855
1241,182180.90767674946
1545,111398.94102692818
1189,168210.9221001297
270,139512.2089936419
2066,172617.5602281307
693,114772.04091214722
1259,176568.21102692586
2916,165026.10842837126
2321,306595.7093157668
1977,83426.72489786462
1895,133002.3393847375
1240,174754.14244691486
85,148586.9385703785
1823,117672.26386674609
825,297747.1657468043
110,225424.7919006482
697,117503.11739116308
2297,115508.06213869377
1231,134897.6046443619
1355,130686.1182522748
968,356985.5783467506
584,216136.2584175901
1315,129478.1743817307
1606,158590.69036112595
206,110944.17991734503
1685,383469.66851915454
2016,142714.4197254492
869,198748.54451498992
2135,121832.96179049011
2346,183173.61768406694
2430,231598.26445290644
2198,114492.24051841444
2652,125244.36069623727
27,119733.27627299295
241,152373.9692849624
906,128238.14409619261
1506,140258.7193957546
2098,390751.16105167795
1435,215772.5161810168
2213,146180.53861836973
1274,126440.2778274583
743,41778.671217337964
1737,193451.10420193805
2797,274936.2771146917
2185,47154.58817754517
58,169956.39381896204
830,195654.02320181305
808,109470.80412199927
680,139141.03096009948
1153,114998.87308793713
1291,133627.9874160264
1818,141993.50847556104
2161,184484.71486476815
1883,108317.45101454401
350,385401.1050981692
2473,155094.09502325318
295,169944.04246402887
293,195009.91394246073
859,146403.26201558346
288,66251.5040505671
1578,149859.1625797783
102,186658.62644293223
2831,143391.56053069807
1030,156072.27855766306
2551,150933.67323025427
1286,153757.95958231244
958,320609.52139949275
776,135531.57656870372
72,255772.77071843357
2263,258963.06572266485
1866,149010.5394420049
2876,79223.19038080043
2146,240534.20368867702
103,183002.1578854386
1500,132311.6081086437
492,191873.57452370602
167,146443.40675317252
2597,114743.99155861835
2685,110358.93790613385
1035,160926.95725696615
1220,82805.12355310823
2602,156934.2069446775
2159,203368.34206354254
695,143992.4179113771
1109,253023.73162457952
640,193828.61484477646
1652,144619.85219753598
2090,197677.57360657843
1188,197919.22167201707
2345,242769.52625197291
1059,423390.8702860577
2751,231746.068928049
128,200617.23161702545
1523,192550.76192603377
2925,196587.76413181197
2145,302361.24373410095
1121,213746.52781323245
566,272301.67972883076
565,238635.89027189303
1331,134380.38328531216
2928,128095.14109518295
156,142372.78843964852
797,141680.64822776127
327,83680.23736201333
2859,139187.54869820294
1453,132794.4476403776
1762,341483.75370474544
1868,215404.2682710607
1760,177085.79247943521
1113,230400.728580574
1812,188709.0456057703
117,156171.57413280342
1142,207005.50239621667
2342,434818.5486136343
927,132902.13417563366
2478,177996.74407938545
655,94407.96062040428
2064,119519.67998761838
369,281845.81350355654
2239,105347.55155405802
2732,218244.72747128882
1653,154381.73098559803
959,230580.648086604
2395,354967.66707282176
1412,125777.79511533122
271,245724.75152014213
1484,145450.8672580995
1497,156845.3645053071
552,159580.72005052026
2,125865.7770618326
1855,304693.96427882335
4,277159.0317536337
2292,150213.01028812863
134,151514.06764316134
646,104158.24399871746
42,289498.2615494118
532,218086.23733505534
713,74704.08966231614
2561,141078.3571695768
2360,129942.92300607261
1333,113119.67730014095
1407,277115.1103955048
2892,306348.70200796484
574,217682.021663232
1227,190051.7364083346
2591,208039.74279747088
1476,207283.9393584115
1125,262852.77384660393
1446,151069.41902130056
408,122609.7016837711
1101,289611.07642790047
2251,191305.6554112841
373,178737.30166645697
2554,128218.48617929031
2382,256766.56831565377
1985,93230.39160511894
519,232051.13377636173
1093,187761.66323013016
864,244597.28395464277
2889,149427.76052024207
2308,208210.15923400194
986,170095.7761568894
1302,151901.18207569496
585,164602.15453702153
2708,149369.6046233436
147,137030.8163994432
1441,215862.95208798192
383,178934.3937418072
285,145826.17409026937
181,106969.12594034942
358,203330.56670810003
780,170450.54085696966
258,189796.4513608922
1865,210047.28220970594
692,111379.81904541182
2902,341514.5517534752
508,246762.8568819386
2638,154286.69962580377
36,141140.8423013822
611,167509.87150338636
2281,187717.34326425593
1678,123868.28847441939
1696,485300.1419584862
1557,84029.16130979104
2180,152057.68562567752
1726,212902.91088554903
951,154558.1355467795
267,223515.53380170645
2706,141430.76231861612
2221,254923.9286971532
1357,186072.65464428763
2901,327571.7806522491
347,177287.39202198148
2164,184495.17944693594
1586,316302.2948656167
360,148013.60770788815
1769,251976.69266778132
2617,151881.84250485763
1879,133547.82631459157
991,222761.86789657926
1535,122953.8322938084
1191,141194.4941290734
1579,226572.7546756681
1882,138671.855974765
1510,142707.3274771496
2196,168650.5484213814
1845,179280.72927928678
2336,419250.59573713073
942,82873.92061171311
861,132885.982776978
2555,121902.45580588118
1392,148991.80043000152
2099,258367.68836477867
1543,116793.82809362518
948,288197.0418478309
1239,186869.0881664788
22,178770.17594531467
2796,240007.9467307808
2747,166344.83120045724
92,288848.78643358755
210,172133.65313604663
1858,189371.81938185287
2228,146942.394655596
447,226439.9174610504
827,245874.28685133017
1649,196726.0067991803
682,115483.64859959189
2698,106211.32181719213
494,176545.4874250602
214,42049.31970321943
2441,251239.45093376937
2679,109500.83349413317
1336,123478.0709512298
465,176166.78994957465
1524,138187.9407836219
2543,107343.05505297474
631,146177.14828512736
2452,309227.2404163292
228,150138.13282258733
126,176098.95074016758
1092,239227.69362919027
1122,216313.6740611041
932,224115.99124149178
1980,87449.62957068025
2171,115685.2641019162
551,148085.56655574637
2768,158397.50010238256
2056,104026.75407031429
1159,360709.0970262345
2645,106086.90985427302
1174,177028.48065218577
2266,206442.59274559526
2462,430401.0268229595
1219,145520.9705563164
2922,196867.64417007595
118,140176.27794363524
474,156053.16726780805
2576,149369.59346919664
872,292182.9572754018
1077,201016.55934200628
1536,143132.2325144905
1150,124173.38744959558
2341,326282.5185220056
1931,159847.25395878035
2785,139565.52498651264
2538,123270.88267757437
597,219390.181810206
464,187897.9484851908
233,246747.1938550705
2169,139763.82896049152
2123,164897.11971893228
1867,182680.21137616195
137,245233.36228904763
515,244684.28185995735
933,111392.5126108343
2784,175425.85517797293
972,170090.1424817493
599,171752.67433385606
2614,119841.30644662633
2582,145215.09346950875
1409,178474.05967867584
175,79603.12221078103
352,222654.6924258504
976,98535.16393337265
2134,189159.9835915034
984,117937.97883816567
2396,354542.0118887152
1673,133955.92465155214
404,116429.74865580074
607,164726.91547410912
814,144492.4810569397
868,184710.2042149261
2271,191024.32614104875
1633,227709.49477410186
337,173980.00875806884
2765,200399.2045656237
1746,248609.0595351931
368,337478.33343810774
2806,200789.72206763277
1662,188102.7557000876
1234,210062.77161127524
1373,129440.2876992941
1672,124729.07945303172
1939,118680.33814547259
