Id,SalePrice
83,117320.38892622435
2411,163155.66415443248
795,87394.14230033004
2312,230893.19560119192
2917,86366.48255639162
1624,156023.3738295404
2215,282810.13799287705
1211,163400.79607501326
1485,128100.0400681714
1024,185138.51892371487
570,191551.08888941977
2874,144644.65161583672
700,224073.00839425242
2756,208001.8188808012
2022,217637.65863344396
583,243138.76479512357
2392,282946.37279166584
2424,174709.7190851984
212,158684.32289604616
736,129750.50622504992
1610,212575.78743826956
890,148856.98602239823
467,147763.6825463647
578,215827.13001375712
1747,142928.53076945568
1149,157972.50007886608
2758,282617.5022512229
857,119541.60990313487
2219,247746.58671019145
733,107733.0216147555
2909,119172.42062799603
1798,236825.7825103242
235,168853.4571344112
2366,148454.03350900492
1027,139015.36963588797
1195,132744.7896032369
1303,84893.44416685455
148,205591.25132340394
608,188579.7166517743
2515,161476.06630459422
821,239859.6714642102
2500,254392.35931619245
745,113600.78244381136
741,165230.61844696116
1611,155161.29693903046
2532,126144.49437519017
1081,224573.04573732446
1692,378837.04648138495
2520,151635.57438533194
276,116255.37200937635
1992,131754.11698530402
663,76764.80516971421
418,116010.44704352517
1733,161715.36780484463
2359,162347.6484291059
253,164690.96405774693
1518,195657.81536357774
2035,146875.84071330557
2919,100112.10171979142
1540,212376.11405637488
2120,153705.37060370285
1674,173057.58430833096
256,137061.48815760325
2361,106196.20339376139
978,95549.96334712065
2280,124821.90027869231
2095,210535.7893388805
1709,302994.3176208526
2801,247601.86946229546
1246,99921.23399818997
2373,109794.12005873368
1055,265912.2819215317
2017,130684.7938441995
1099,260193.56769297452
1344,79228.90670779208
835,224404.82838773122
1117,191007.93253639954
2043,86601.09557760635
2085,128548.9710831198
410,158778.31006092048
2650,118571.24441915365
2867,160144.49868997437
1668,117553.60326523999
1161,141107.43747079725
2122,158006.87149961462
2539,160874.1661203883
1047,141573.5990533838
1445,119005.82409355952
541,118849.06323408999
569,236077.86177711628
1276,114353.80140503688
918,115022.94950766684
326,187247.1005944377
1936,113353.42065482808
895,110623.13847815254
257,143605.69336899853
1241,223361.10750503856
1545,106428.5693546104
1189,176033.01591195856
270,128528.07899699213
2066,263102.2270863958
693,120269.47145140423
1259,207440.8112371766
2916,156755.1500520453
2321,283698.58496049396
1977,127113.0880899629
1895,152472.04642440498
1240,164756.26110364957
85,169343.7939530296
1823,160807.10804294975
825,294070.8166688801
110,222104.87045748706
697,118608.73669191058
2297,103974.2576191749
1231,152570.10687134395
1355,145687.42038687086
968,311298.59504640254
584,225692.77829888026
1315,126600.78279687121
1606,142528.90336224806
206,115577.7693091924
1685,293633.88410463696
2016,141346.40457839041
869,199461.1610981283
2135,124017.03368939123
2346,184608.70951319637
2430,222757.49363391125
2198,94145.97898068425
2652,135641.78133238322
27,136536.6902563956
241,154809.6002226625
906,139577.75941724353
1506,98955.05634184592
2098,355710.3772733299
1435,226817.54701200593
2213,107303.75008622612
1274,148026.65197304572
743,76137.02137618381
1737,166630.9078867422
2797,262674.6345397816
2185,87100.52886639908
58,135733.92570527853
830,182350.640744104
808,124857.16488403623
680,187569.57095263537
1153,124065.85603186203
1291,135344.03430477847
1818,178965.7977464412
2161,154925.274509823
1883,135358.78457631698
350,357396.50051169447
2473,120635.88616300594
295,229972.55164569023
293,218672.55556757544
859,113206.95827476974
288,100985.64031142247
1578,130468.94417475237
102,189577.56752498707
2831,171567.54839393217
1030,182509.6284712969
2551,156599.80449564033
1286,160042.2129418176
958,263805.40764164284
776,126758.69302754613
72,227789.79650101508
2263,217416.7312855411
1866,153209.3331980483
2876,92648.02755087535
2146,244957.67915967363
103,153785.7568420564
1500,125337.17920240406
492,169924.69894014325
167,155071.68035683173
2597,109366.31777471391
2685,117007.13364232157
1035,144379.05084113032
1220,80958.72085440112
2602,158227.58015940659
2159,186724.2063603704
695,190959.48507835923
1109,265072.4272418404
640,218958.17719146537
1652,149747.97578774404
2090,194070.2226821675
1188,227802.94946237636
2345,234480.05618697027
1059,368445.8110921955
2751,227957.83534852008
128,262791.7450891333
1523,195417.377532996
2925,197366.21919859335
2145,330949.44632353383
1121,184278.59336803033
566,301097.96255626285
565,209216.0319717973
1331,165112.08247523545
2928,106737.21520111343
156,143310.0810281055
797,157043.30187430352
327,116902.40652479563
2859,143519.62725676672
1453,114427.62738874432
1762,355754.9606140611
1868,188587.37062506055
1760,178851.35407476872
1113,225300.10246550938
1812,191204.769758819
117,160656.6824984901
1142,247090.6268048195
2342,327178.86923309084
927,134512.17152271103
2478,200823.11054648468
655,104948.95920580218
2064,116781.0748291621
369,229315.33838090606
2239,117515.05922767683
2732,207764.54896439624
1653,169729.97227348125
959,185182.07149375568
2395,302315.3863943275
1412,108806.03702732903
271,229227.78985144818
1484,129047.51977045256
1497,170063.99558652515
552,157762.75687101897
2,137961.50436713107
1855,353856.372727114
4,300512.7768482759
2292,145755.2134210754
134,158493.92256334887
646,137713.88627355173
42,255510.59677229676
532,225911.35593885346
713,122674.64454789848
2561,155682.27105620096
2360,133983.719188733
1333,122780.02488448145
1407,220344.68670155562
2892,294404.4089116097
574,203893.8750078975
1227,186449.05093410515
2591,217878.73840832285
1476,215244.35171342595
1125,234363.8759533845
1446,136046.72729364585
408,133464.0324694301
1101,271578.47419804224
2251,207734.5178181479
373,205918.06390760056
2554,118360.73299177976
2382,234522.29507176697
1985,106966.43406802218
519,195918.10610239475
1093,185986.2316948109
864,232005.46258420695
2889,148856.16355503953
2308,284563.58480414614
986,156873.5183199938
1302,183079.67523786263
585,159163.0926742086
2708,137696.25095151435
147,161882.2836856906
1441,220724.34464775384
383,195165.70901040843
285,181075.49744684223
181,133584.7627551473
358,154381.73125623117
780,203471.58613607154
258,177399.99748625568
1865,274351.37879214267
692,124640.00303545877
2902,328939.64950912277
508,253907.492605888
2638,177981.9476907273
36,152781.42360059102
611,189187.51289829786
2281,150899.97827448882
1678,124240.54363162088
1696,392508.37194637523
1557,95834.52886123181
2180,156168.22630994007
1726,175367.40914305806
951,132532.3520396927
267,223097.14570047424
2706,165060.8967140122
2221,247569.11108474768
1357,203639.1116044036
2901,301671.745834851
347,146389.73247996625
2164,170135.93659131142
1586,293332.30493584153
360,147465.58737328646
1769,228825.7764277183
2617,124647.57373581114
1879,216477.5998248148
991,249629.51779367603
1535,131701.5639112839
1191,203125.51040946838
1579,174531.5334372764
1882,120718.76742408104
1510,157582.4939386663
2196,244603.0624077455
1845,168925.18811523487
2336,306929.181730134
942,110015.40534180045
861,116741.41271369599
2555,126095.24812361017
1392,202049.5203350806
2099,245259.99731601306
1543,122742.49201588766
948,285334.98458073643
1239,197228.30499550287
22,163982.92924429505
2796,270917.9923469437
2747,195057.8603969754
92,274793.55333107454
210,212165.99541036965
1858,176634.16584736636
2228,142261.67815340735
447,207964.984354769
827,259910.6845038127
1649,216630.49506806475
682,147298.93287659535
2698,118311.47007809186
494,130589.04897844855
214,148445.44328864617
2441,241261.1938040697
2679,120095.9905346254
1336,115779.78857658294
465,145955.13509188363
1524,131562.44915850917
2543,127886.10894556221
631,158437.31185300287
2452,297096.9271462977
228,157627.1598455492
126,239876.85763927552
1092,199166.88492322896
1122,177513.20577937082
932,250702.69132791425
1980,103567.07877999556
2171,130602.07824434392
551,147895.91493659758
2768,193999.9145343593
2056,114188.42059531537
1159,343448.56398871914
2645,193045.04463534488
1174,155100.31234632176
2266,207012.43234378507
2462,363763.6599708434
1219,142632.05089728843
2922,248865.08392712323
118,173647.1628301934
474,143316.63293149474
2576,175986.10838364006
872,285721.1698737648
1077,178189.1705684286
1536,139852.3982134537
1150,124590.89252462977
2341,301171.29898077407
1931,129128.7586032972
2785,122207.5899160053
2538,140231.15059468226
597,234225.95251235185
464,172311.32746368056
233,222977.9906419667
2169,145676.67440243965
2123,147065.4276840599
1867,190986.35853496005
137,313941.87095270224
515,214542.91414273955
933,121006.67146241516
2784,177792.26022183333
972,177089.23850183975
599,169792.01536559963
2614,116462.07405820023
2582,146836.30884644852
1409,174556.70463955204
175,151484.96396659053
352,193544.76067457665
976,96324.37733801384
2134,174308.82026701784
984,100862.58767776823
2396,302157.6565382463
1673,115270.78025101087
404,158928.2304483361
607,184273.48328235498
814,189517.23696262419
868,177966.99725558562
2271,198213.63174958705
1633,243111.94111413308
337,252165.33209789998
2765,239605.33681478174
1746,240604.22602581928
368,301048.40292667266
2806,202910.89442480105
1662,214148.7489094729
1234,227652.38589624022
1373,132800.23211807176
1672,125611.7992076531
1939,128998.91703653286
