Id,SalePrice
1922,134596.1611576143
433,517117.5289386179
460,269639.20584482467
1116,237849.97394532492
1137,168429.4691624045
53,153809.30824208044
2354,264560.06997557904
1475,192379.1648621571
1761,606349.9656583662
842,140742.7764478139
2739,186683.17851309048
2509,153271.3668694501
1007,200809.74381190675
2610,186438.97292986108
1952,96361.90091027907
2719,159889.35562978373
2921,85504.20897239642
1966,137538.52383426225
292,111001.14014267409
1204,191821.9406835802
1829,263821.78650819976
2419,191631.43936894412
391,143979.84733159584
798,115354.7943862478
481,193826.54441615837
193,189855.48607859865
555,115474.18810798305
899,69532.23544809711
2357,188008.89568353078
328,139853.37764742185
1356,116133.0133722786
1154,92702.5311970782
1730,180127.27489744214
2249,156202.9682612356
1119,279097.1798309139
2856,144916.40289912486
1394,126780.6419537517
2587,113350.65489219161
61,329556.464537972
2661,172478.10050426947
2711,127492.59240846253
1147,174846.81756620048
757,116172.82002683735
2623,94692.42014472069
2378,130693.54950252155
1413,150350.88273537153
1722,205705.67194891913
1112,216847.5543917725
1623,194978.79049190163
1201,183074.8440040817
1513,112336.81764742038
957,540245.2425456834
1171,259788.9069101464
1145,192316.26442735284
2726,239539.6543790733
703,148160.38013268472
760,87775.05566534754
1964,135913.5752125769
2512,176340.18609486683
159,144703.93107507215
1281,161999.32877986715
468,180733.50773474376
290,118733.30642182915
665,100464.24775445604
1463,251147.44756129012
1792,222354.51264896058
923,173042.16388011945
500,267445.4364294246
1408,209737.3476648881
331,87645.56066284936
170,96962.15340774265
2192,102543.48057804552
2571,315793.22309942055
2314,174584.60288353107
2647,88886.70886547465
422,439737.80797351827
2457,388438.32014738483
1838,206665.37096690794
2805,252383.70206693147
1645,148094.3121094673
1711,296508.1297258179
2825,250101.60474452734
322,357788.43562132993
2103,256728.87840628446
342,120746.39798852781
600,130844.60152997913
488,175763.10123855836
1725,326432.79848453356
2246,293206.60709199146
2847,158741.22309249992
806,239063.12344728486
530,227427.0322295091
963,187440.02152221938
2678,95349.24324602983
171,81147.58816232592
2401,448945.0962218655
805,220534.48435550826
2259,240635.12879519857
1748,183135.32874397497
1361,134701.7701166188
1677,109352.32854290244
1406,159069.04347597354
2322,267885.5819788476
688,149592.5541222695
143,144892.6165188831
804,206561.38658025116
1214,166642.42839184683
2828,156270.44084068498
1999,186291.484764802
2467,202940.46479385436
2665,157844.30038166855
1538,367553.5644045131
398,123526.81972390176
2822,146461.29198585887
2157,138857.31220678947
1856,197874.66999451243
1269,87382.56661666506
2570,110302.34777016545
2320,233546.7437615734
1517,138863.55998167416
2304,122196.23826849653
1312,97606.52948312245
2012,129907.4642563793
506,250207.61216843146
2865,216521.97216212167
2367,99173.23742115108
554,75690.49686190374
238,135720.68294209515
1954,106602.68858992672
2488,129453.29617347711
2291,72093.73640247887
1969,99265.54471789248
2725,164558.15274507698
1482,141864.93833913447
2763,192768.20313655926
503,250915.21161314013
1584,242436.73137971642
1531,132193.3584674665
2210,163548.22539546996
459,345863.73040797724
556,126418.74717002403
1347,125641.47644254522
1290,66554.59631495383
1388,92246.12161671199
1571,427172.7853046803
2754,197999.96428547363
765,142713.99741237148
2494,129877.50259144831
2870,227997.0163143528
7,216153.8578076001
1114,250441.14310478562
2418,274940.9849715466
291,120494.0486410052
18,360191.43485488323
39,388189.4424912726
1001,256451.06709604914
2442,224988.38348973676
616,116956.11631665015
2680,84494.82505927855
1414,126251.80979288064
289,135685.29090167856
40,253228.7399569038
860,129421.26600251184
409,123956.84674482251
673,156040.2851674063
2427,174621.7580358847
2036,219855.66648379772
2564,131353.33471449598
642,160431.35930000848
1008,180323.38031330856
1908,136896.27063738683
2519,194999.36331072423
1369,95589.42984630833
2855,171604.99071565695
712,103390.64258934751
1943,110605.38324056807
1958,118875.16078332064
107,144647.58123806262
2295,217903.95652160008
704,104169.265474469
676,138860.22569621293
259,179110.64182764402
93,283766.7044440766
106,237912.134954381
2315,178940.17936171836
1050,100554.1705228232
1095,203858.88711559158
2709,145192.89620389717
758,126405.21215925999
1496,153849.92963702252
2370,120174.19105294517
2458,290059.05227735365
2733,135046.42971510586
161,258690.92530837515
726,147472.11658010527
845,202381.9655466667
947,248423.7397057662
2232,114366.95691384703
2563,150959.55146498256
2299,156976.8508271695
211,68834.90206878833
605,154065.54711339768
1478,197797.57149830164
2247,281758.9628556039
2274,251728.00400679203
2869,214442.2086970905
967,212068.5673109704
2656,120901.00025960244
667,194218.16264116924
1042,114515.91891610545
2023,164204.68111923727
2447,396405.0175283708
2055,135654.91531694448
2275,301612.3113424415
2204,166746.1994735533
1563,287824.630780368
483,209276.87132256018
796,122113.02386706007
1526,158007.01287284956
2042,123421.21980355046
442,354876.9891248966
1693,335006.3636691235
1468,212944.1442352205
1430,197560.51499210938
2605,134488.2028403093
1529,197223.98230920054
335,157349.51929872314
1287,125588.84566378468
31,94867.41701574558
1785,339657.3058501245
82,163678.46248051853
2620,127842.69421377781
252,178501.24936869778
721,57017.64593273554
2165,184226.7510391715
2316,192524.46922821537
775,127367.22841015522
1558,119494.23819258781
17,218813.25566876226
1022,225580.10677068587
925,129795.20956641674
438,277356.08011264284
1270,128206.27847940609
1272,116864.75593337603
215,117774.35382449818
266,224177.05159119458
2402,277094.6541896118
1250,131387.89336852793
1984,123890.28937484743
1279,144001.0679829065
377,252308.87974842766
1252,115225.93048587578
2156,260500.16136111144
499,316342.0058248491
1374,130941.56169769628
2898,250835.77593284816
401,126543.33139072389
2721,161639.4279765361
2078,235072.05265162338
2589,131182.46830961434
1946,228576.95905620474
1334,116120.18273491618
2781,219247.1205437316
431,404582.4770625832
576,185238.73468853295
1474,206041.6765240933
2254,140351.9619739337
2155,273427.4015934353
885,101922.26211943029
643,134577.9688141466
1944,122557.3536677908
480,193271.97263868386
2845,92471.8916810127
2387,319070.8120416043
2407,204574.36403837526
2527,173310.06023561105
2514,145334.40326376623
629,148755.57941785856
80,204405.89662774128
1876,137054.62372160214
1546,121012.85891241941
2518,162629.06587558627
2347,157326.91629817916
783,259771.98770527405
1322,40634.154754698655
194,83394.02485675027
1770,288387.6509342148
2143,146287.83512010466
1229,226525.7307165311
511,279298.1819119791
46,224426.35273719026
1348,138246.31088584856
2465,201078.87901026092
387,227672.15460529173
873,217068.62233697867
1918,130509.1474675608
2764,236339.3628892791
2184,132327.82268123835
934,129376.23557059557
1920,134249.25947794667
2631,137530.79245674665
1768,632747.7477597229
2040,114278.78992693807
1749,211795.9887332708
834,232709.90713286801
1457,227279.40004777157
79,114394.19163840983
2302,138611.56801916205
1817,144136.63565582974
2755,235124.55861029623
359,172182.52799972484
2059,104493.63164334133
2092,234961.30338001275
2516,217261.98670413744
150,125056.42883394452
1656,136299.98057824466
83,87273.56142940953
2411,182164.08380032648
795,78188.10503232409
2312,219107.47395596997
2917,116614.12613606166
1624,176506.3491101002
2215,310773.4172489416
1211,153195.013837744
1485,152746.49137625573
1024,170270.7613392278
570,194536.96897284524
2874,138953.7391052751
700,109467.58380804418
2756,214363.44787622915
2022,175487.79569388757
583,228633.05829432694
2392,387277.79377610685
2424,168095.7255388925
212,117263.67668551095
736,131787.18713141137
1610,158737.32449902882
890,112974.24374296275
467,178193.32350885286
578,225230.25871392002
1747,200088.11076992349
1149,152174.798045194
2758,261019.74095844303
857,137974.00210530066
2219,267100.89584806096
733,106341.96521914966
2909,113129.91392048117
1798,256161.96590883075
235,127648.57874785263
2366,109881.55350700766
1027,137159.89953802899
1195,140304.10928491305
1303,67109.31522397904
148,195280.0190534001
608,160707.58741491838
2515,198813.239146767
821,287781.7815773564
2500,265171.8748010488
745,104858.10317842
741,124721.77249158443
1611,140702.74624546926
2532,132671.4002173714
1081,227714.95887243393
1692,454462.0005466251
2520,165849.7927684877
276,108732.87317699852
1992,133062.23795175308
663,68542.94393061916
418,114617.42454757862
1733,196755.49458438987
2359,147771.91990012655
253,178224.75310797326
1518,184297.6102786112
2035,132523.6384938485
2919,78467.42611176637
1540,252471.63600841098
2120,150054.6892676029
1674,162599.94921499118
256,147282.75640466064
2361,100525.58625942841
978,76606.83566565113
2280,152480.5426903246
2095,217651.34510492926
1709,327637.46017701627
2801,248641.71292530434
1246,116189.67513104365
2373,94480.8205003789
1055,296409.34805597086
2017,121448.90671258798
1099,264162.13423741935
1344,75851.9059158547
835,216587.94176779973
1117,233639.5904809813
2043,83325.82631035216
2085,122488.1382124517
410,137457.00731227413
2650,112910.49338637896
2867,182028.4261800936
1668,114975.27587779424
1161,162525.1937088136
2122,168220.58976573648
2539,155246.01004276
1047,130514.08317543786
1445,124023.58988101009
541,136379.04263866425
569,221899.70288385783
1276,108159.40844891239
918,158079.568166196
326,168943.31099526197
1936,125505.40595850296
895,100391.96320120382
257,151836.75102023283
1241,187948.9194101845
1545,114003.93709175286
1189,166643.87929237678
270,137801.5059048391
2066,170071.23670803077
693,112943.95379994951
1259,164470.30029963583
2916,155146.30392157743
2321,295637.71874735295
1977,97612.8470101011
1895,141402.21617907542
1240,174204.20439107166
85,147485.67769368333
1823,122722.64871408368
825,298986.75123243174
110,223756.34193977818
697,120257.37565794635
2297,120467.93322853351
1231,135530.72905278826
1355,131926.73878426556
968,356039.48860489106
584,223008.2703093011
1315,128326.09261785529
1606,155994.90562937237
206,108251.97905221097
1685,377777.2891621457
2016,134364.27586654978
869,202826.97137951283
2135,120304.5405354455
2346,184374.33388937818
2430,226333.94573030373
2198,101811.01674806995
2652,118647.23740666932
27,120638.57597415507
241,162717.5781806959
906,117567.26641329315
1506,137381.66259037997
2098,381807.6416100944
1435,219328.426421637
2213,145202.39545735004
1274,133537.7063285255
743,50394.00035946736
1737,195309.21132430184
2797,273212.07495101006
2185,67082.8578247616
58,173095.84920115094
830,196097.1653991947
808,109552.22468922302
680,136638.11460359086
1153,111390.42356138458
1291,125545.0152972065
1818,138013.15524024304
2161,189130.4830516753
1883,114193.09450896813
350,379465.0601492679
2473,156862.6377772846
295,177479.94457920874
293,192193.99834105792
859,133996.2827080284
288,65236.3738716552
1578,149292.92647934056
102,182172.22254108952
2831,144856.22606255361
1030,160480.93265705483
2551,148309.66764202472
1286,144591.78296099923
958,326809.95796004136
776,135164.62850635103
72,251035.49717527977
2263,254851.98252729548
1866,147860.04399229435
2876,75388.92026321778
2146,243857.62223857827
103,173024.31540420296
1500,143157.3020872518
492,191530.22492835607
167,140350.43949921866
2597,115663.6603244982
2685,104738.27541442198
1035,158128.40269988452
1220,77305.23151861099
2602,155244.512113295
2159,202674.6651633734
695,139968.7208850924
1109,259413.23957131698
640,195017.55324319866
1652,143809.58595172327
2090,193479.4756572168
1188,195818.61370169363
2345,240148.74780208926
1059,421834.31867286423
2751,236761.16612835115
128,207695.27094533318
1523,175961.04945256462
2925,190086.44093774463
2145,301708.324744773
1121,216112.53203826514
566,265103.95273894654
565,236124.49913275332
1331,132979.97774228427
2928,127047.92017061968
156,139700.4319393651
797,138914.48325473498
327,89515.04713489706
2859,152715.88324329874
1453,127964.16684942113
1762,339091.030184269
1868,212948.53657912608
1760,180620.76475476276
1113,230907.75571625633
1812,189982.47420995482
117,158344.93283854812
1142,212589.93963161905
2342,420926.4735269694
927,142596.6606826213
2478,184214.66301409696
655,85860.00548952822
2064,114888.70414304172
369,273711.77148770983
2239,102396.18226135371
2732,215896.23323979843
1653,155825.0699607221
959,230566.74595211167
2395,352367.7227048384
1412,119892.81106019959
271,239523.28176879903
1484,142117.15236554877
1497,158851.20049416996
552,164687.71210683353
2,125262.02962597932
1855,304010.6820583106
4,281982.0069979451
2292,149192.3921659686
134,145196.596969182
646,110172.70238316049
42,297172.07992981817
532,225688.44131329504
713,82973.52042382961
2561,139183.65080726176
2360,135541.40807828633
1333,116108.50634226696
1407,253754.65431597488
2892,302078.6757021895
574,214071.32809995222
1227,193412.78042665083
2591,214976.4642159671
1476,209789.6248585857
1125,261831.10598091708
1446,142981.6387651021
408,116592.13690593262
1101,286171.17758203135
2251,188424.60371237175
373,181536.7232569774
2554,125640.54225881866
2382,254745.28018098703
1985,86040.74855047159
519,232695.70362486172
1093,189807.73689385687
864,244003.4453848934
2889,147801.85395497823
2308,205641.67914501127
986,169181.04619691797
1302,151871.12791205687
585,158534.8929489238
2708,148338.49931360933
147,136279.85982261845
1441,220837.06091793498
383,172802.02064355076
285,142183.07553733836
181,104742.48872769276
358,194005.16689368727
780,170401.894574248
258,192720.94844098247
1865,218737.63764327322
692,114068.19722025958
2902,348089.97766021115
508,249078.4612064538
2638,151890.78665552317
36,136442.82273624715
611,177655.7810880142
2281,166563.9573175282
1678,121123.46017906972
1696,487852.882907992
1557,80994.99094835034
2180,159299.18128059772
1726,207874.3560216732
951,150033.24044376743
267,220871.1803719794
2706,138395.3376186321
2221,258439.93320009825
1357,165380.5715829689
2901,327349.39587599726
347,178936.18161029933
2164,188069.11295999214
1586,308587.96376515226
360,146337.9289216405
1769,247321.77348377646
2617,160594.49268571628
1879,131917.9893386149
991,228700.25021820702
1535,122864.62831885272
1191,142202.37726346296
1579,218649.5012772007
1882,141830.98996173378
1510,136887.04028034967
2196,159334.90492819448
1845,172752.2036915197
2336,405274.08274000324
942,87717.54168925868
861,131943.28821699016
2555,115834.54559267563
1392,153345.2739534147
2099,256295.8752636766
1543,116970.92385154137
948,297450.2948355854
1239,187629.99736642998
22,181103.15846191603
2796,239275.9724405519
2747,174365.3507744281
92,285562.1983229461
210,169018.87675666512
1858,193840.6613426176
2228,153414.86931468738
447,226340.58663349037
827,241968.10489944543
1649,197239.61931540692
682,112504.57970661725
2698,103726.36201749454
494,177178.06451766554
214,72811.76142727645
2441,251196.16766372963
2679,103776.03987194075
1336,117387.1334689232
465,176788.81439186764
1524,154960.11750418984
2543,110065.66534858257
631,143720.11503778945
2452,306830.49366651225
228,161573.68026044974
126,175750.7576222558
1092,231859.62403671257
1122,217588.4913427112
932,230575.51924328724
1980,88952.21781778698
2171,113560.02906506354
551,153180.78074292245
2768,161836.30286374837
2056,106212.46144450459
1159,361353.01262998045
2645,108086.75220987776
1174,172156.36456968615
2266,207990.809900303
2462,423993.78250839375
1219,144975.00341019317
2922,193251.15764529386
118,142465.49659428067
474,152968.07468653691
2576,150371.55958650648
872,293372.89537624514
1077,196946.5677815961
1536,146382.38646328103
1150,118877.68733141228
2341,331109.35242230503
1931,165596.14085982056
2785,130959.63788440306
2538,124939.75919806227
597,213382.21899550664
464,192256.33450764933
233,245888.09900868693
2169,142122.35282203997
2123,169487.7173004613
1867,176879.6517582978
137,256647.08862264839
515,244554.65330980188
933,112959.82377244892
2784,172611.13581191434
972,172330.12129284808
599,160810.34161119087
2614,122363.74886060259
2582,144001.54089244662
1409,173706.06391747567
175,85528.60808429422
352,225935.42979866423
976,97993.42247889328
2134,191046.91421650827
984,115231.25033557706
2396,366847.2265072637
1673,131496.47143017763
404,112618.23289870152
607,163198.32328482292
814,141107.87497853304
868,189548.4938402266
2271,193313.8545687999
1633,221338.63615155176
337,167345.13613220426
2765,204115.87900196583
1746,244581.96546932752
368,337078.7412166192
2806,203841.11542359504
1662,187160.87229694435
1234,211909.92619456106
1373,125295.53359561878
1672,121125.4206961329
1939,119429.45479890256
