Id,SalePrice
1411,172586.0807493199
1721,217135.59900401864
1144,186026.38159394448
593,208117.36783120723
575,333706.4598625701
1249,165262.60770962018
1604,121457.54461825502
1064,439870.82395779015
1923,156464.77566323307
1988,101935.06986329755
2325,161842.64732068777
114,206137.43300061236
2700,173277.85165249585
217,120294.84008659986
343,176990.05484993762
386,211652.0347747633
2005,114375.27169052194
2908,142674.09569975946
1814,226116.8091883604
2446,409126.86320951715
208,142358.56233748776
1679,108958.19870783824
822,353123.1878532839
6,204820.77775340516
1781,377635.6515951703
2397,300954.5485217167
2340,324539.87747793074
1618,179211.43391083693
2843,130391.3702969671
1061,382285.85306673194
2786,123570.59168072349
1935,138436.16358005558
1341,117751.74261803142
521,256938.78133548042
2136,134405.12937857767
996,217591.78751270674
227,150474.9398430486
135,188449.7304428697
1167,165021.17104328482
294,244107.5100834104
1776,210543.31450322398
540,166358.2985924694
1717,191808.9216148307
2303,131005.61911008389
116,176370.77952123107
127,143842.1383338913
1371,140359.86989142853
1014,149565.50559502293
1507,103351.25731256405
702,118107.32316412946
750,145525.38932567838
261,154204.48201789873
1559,67150.70148956348
577,224637.68089973406
2812,193681.6894147749
2080,161051.11336760875
1368,118679.32361500677
2376,119754.22422196933
659,97622.26831408343
1235,133570.9221449505
332,81562.80248533956
1917,134215.41171828858
2094,252347.57167995212
1460,236821.35962896683
1471,225257.85382984465
1509,129596.04444273887
1922,135100.19608588386
433,444881.16098916763
460,253546.52738317297
1116,241458.35234077295
1137,165965.50569905568
53,169588.38532933104
2354,254745.4360187719
1475,194340.52401361032
1761,414938.1871621795
842,137194.91397269376
2739,179902.25904457632
2509,147040.06784609775
1007,202530.00414036348
2610,189775.34595695086
1952,88758.9890703523
2719,155832.6605685409
2921,87982.37636824342
1966,146507.5986600367
292,115545.39197135436
1204,183402.27508568086
1829,289529.10982981016
2419,187893.04842786843
391,146854.59634261747
798,105823.93176253662
481,197523.6257710327
193,194433.58880628817
555,126956.2984065772
899,60525.070266617506
2357,176635.53055336382
328,119495.82798085993
1356,112915.27637478315
1154,102584.27435000769
1730,174852.5020929273
2249,156300.7562132627
1119,291447.5209845146
2856,142116.5589444403
1394,138934.63040752526
2587,119447.73020865569
61,327584.26721027074
2661,180457.64602475733
2711,131704.99765507274
1147,170766.26681968253
757,122916.11211939379
2623,101783.29167057914
2378,134873.44210928012
1413,139176.0334441492
1722,214842.60789611159
1112,230845.05360076585
1623,200275.68784401446
1201,192526.1794338923
1513,125121.460406109
957,244846.47340878475
1171,246891.83446865447
1145,187871.76304160195
2726,213380.0378742012
703,134269.11338369007
760,92340.44240355292
1964,148336.39373326508
2512,180202.19228743925
159,130728.02032814748
1281,159185.9380337825
468,186603.43185394295
290,122192.84602870286
665,91646.43377836415
1463,233478.735608782
1792,228088.0652899488
923,162540.11520426607
500,255583.3778601458
1408,174588.90017455362
331,92149.58468872667
170,117150.12258608424
2192,100421.15063158069
2571,225088.63092049392
2314,175872.14544381385
2647,88880.818243191
422,449717.76476880326
2457,342235.3380556043
1838,195896.87791288397
2805,259594.82935196016
1645,153051.34751654376
1711,301994.5167209532
2825,237248.07584083767
322,347854.4506838249
2103,247762.73884196184
342,111670.38300990534
600,125913.96550424916
488,178221.57441309863
1725,301343.1948103904
2246,292036.7374566579
2847,160256.14627841715
806,234954.39878612754
530,229526.2480195188
963,183718.86352522045
2678,94605.70198485609
171,92168.14034467853
2401,437600.20726847055
805,238781.52627602266
2259,208626.9880104164
1748,191607.19250629513
1361,136802.63845212982
1677,110877.91809210571
1406,143652.9082522444
2322,247739.58417256674
688,143504.13345294519
143,142381.08293827472
804,208733.80807205228
1214,173368.84024244855
2828,145035.4340291349
1999,180540.7324036533
2467,194717.36560504328
2665,148546.31652020552
1538,283944.1021039444
398,119088.63512387217
2822,137713.4606337166
2157,133786.32259741184
1856,203875.51321846168
1269,98346.6636165104
2570,106267.28601286371
2320,230222.98429587024
1517,118117.07787994783
2304,120391.5876417638
1312,104351.2127505219
2012,135891.31269192917
506,261010.74639525838
2865,219048.06198245587
2367,97549.8201164702
554,68885.54674218755
238,135480.96987745873
1954,112872.95535619448
2488,140591.5497884886
2291,82265.87631081832
1969,111924.87836214561
2725,173940.41702803358
1482,136232.4771115801
2763,187340.55414870655
503,269848.65223139146
1584,252846.86176208465
1531,139868.70822756607
2210,152805.7008305149
459,338087.3348357241
556,129924.21790310513
1347,131911.63287653995
1290,77922.9879234613
1388,100994.52368361037
1571,234624.67307600682
2754,193590.42136496404
765,127529.35350314606
2494,133616.76189820628
2870,243100.34110368756
7,211328.0556690903
1114,257212.6730841354
2418,258812.81298256794
291,103723.90926151845
18,349430.68603474816
39,397268.15051286796
1001,225312.3364358739
2442,213827.67918631868
616,115418.64645745751
2680,73264.36695043936
1414,145422.9908651428
289,165351.48759698987
40,247882.2063195352
860,118494.93275135854
409,131296.6107723811
673,150598.0913927743
2427,180584.4525257001
2036,195891.59644988552
2564,138822.51627507975
642,140554.02180104575
1008,181977.27669581593
1908,129175.3578931614
2519,184735.91278733526
1369,90118.08568414349
2855,167655.91806109337
712,96460.51872369811
1943,122937.05259937077
1958,119578.21011182155
107,146459.63987081734
2295,166863.62712412115
704,94739.38779753518
676,134937.79548849314
259,175359.9170354169
93,293518.56912640785
106,239379.03558510717
2315,179895.21987261626
1050,102448.33317440125
1095,208082.4236050669
2709,150481.82843606445
758,122098.44503412346
1496,151462.55889385327
2370,121565.38846945272
2458,288219.85270738875
2733,133008.72186143202
161,236766.22448703778
726,155838.25616900972
845,203664.36773081997
947,249424.3469945389
2232,102161.76984993911
2563,146724.93140998433
2299,118782.54943021224
211,84430.0801405317
605,153088.29441901005
1478,199338.7251015128
2247,283511.354902153
2274,189889.74980523883
2869,218131.50851094516
967,209365.39482552474
2656,125650.95636882217
667,173414.22492383025
1042,112204.57274565045
2023,158393.05423754305
2447,363685.0432706187
2055,134897.7696842254
2275,303103.09978284966
2204,173661.261715086
1563,286795.7142341726
483,202500.227711127
796,122774.10501147789
1526,169796.62332236476
2042,127353.10286529992
442,370935.53255479946
1693,329822.1100992984
1468,218464.05038402477
1430,205165.69176570108
2605,108557.06932174013
1529,182740.98554493746
335,140681.93417593307
1287,122076.5604221813
31,98180.15721608324
1785,350819.554579425
82,166105.01906385605
2620,140603.6257786148
252,181395.99939669447
721,67404.6799049509
2165,181028.9614381189
2316,197150.7242553786
775,127494.58781620384
1558,85061.94199283617
17,222996.41717421473
1022,204135.20120291243
925,135952.11474373256
438,274023.46608703025
1270,144157.32525389586
1272,129255.31313893672
215,120971.02582554381
266,239312.2022630388
2402,302264.6277290336
1250,121230.8993499499
1984,116096.36192431279
1279,147270.32125722483
377,240795.94322147442
1252,119054.28944198757
2156,257088.93401419927
499,312523.8861374315
1374,128582.68085320698
2898,236305.08811009204
401,119997.45563546207
2721,154205.312279076
2078,223589.2469634368
2589,137868.72321496945
1946,176966.60129117887
1334,122667.18150587562
2781,210467.82167109748
431,394331.119687883
576,183634.99676290504
1474,205117.00344207702
2254,140713.39797301491
2155,273041.6389604427
885,104699.05185248057
643,142011.222107357
1944,123739.03758831501
480,197823.12370530175
2845,91074.16329202858
2387,311215.6141352873
2407,197777.82566355047
2527,164759.72084115873
2514,143226.67869436738
629,129652.31204609484
80,211920.51251095385
1876,137702.75391239495
1546,114019.65697607612
2518,176486.65107665161
2347,155787.18284868135
783,223159.24546594874
1322,56849.997207621855
194,88005.5477588008
1770,303087.139899507
2143,133225.03726426823
1229,223068.36668002332
511,281930.3712041198
46,226937.52408956262
1348,145203.2829360179
2465,187664.6485321764
387,228828.24621578163
873,222464.71056455767
1918,123460.7552572306
2764,233045.29203067665
2184,122672.2798090835
934,140343.24373227265
1920,131879.2547434127
2631,135876.53791991738
1768,488463.4509646376
2040,121504.62367567622
1749,215970.89213902585
834,254511.5531429434
1457,227526.98399614272
79,116250.10012112417
2302,126753.95628617452
1817,146340.64632686914
2755,234500.50974166513
359,173146.96761092977
2059,106832.70473466432
2092,228835.10517082995
2516,210256.8803780374
150,114359.17355334597
1656,121410.11937128745
83,82105.26848009921
2411,184090.7586971452
795,76426.44594446648
2312,211219.49235466387
2917,97717.34748676188
1624,168740.8927111669
2215,294323.1624677774
1211,147189.09506863964
1485,146202.7029447113
1024,169206.9645400081
570,192439.1305093299
2874,141856.49330283518
700,115444.02629432101
2756,201604.03567900037
2022,176421.98971609533
583,237474.4991642422
2392,389141.12520897767
2424,177110.1905689905
212,104556.68299376332
736,128988.78689975
1610,167098.36550652602
890,118288.591375545
467,186043.1071934259
578,178610.98219959915
1747,203617.3962444033
1149,149574.69812908655
2758,255032.79555190116
857,133353.11554008623
2219,253919.85701197473
733,84591.61184975652
2909,110356.4723360998
1798,255310.45313612255
235,131232.78837019473
2366,119286.62386222742
1027,129883.37853422173
1195,139401.59714761545
1303,72960.13804192745
148,184163.35007318566
608,157515.8559416989
2515,195636.55531101354
821,290416.80100969056
2500,261368.086845981
745,117941.3545505632
741,126543.6000494979
1611,94803.48051265777
2532,130651.76152491693
1081,235532.2869113342
1692,461666.5103381566
2520,161161.44422204664
276,109315.54456208769
1992,112376.70491361787
663,66507.86848076532
418,120347.13083629328
1733,195603.69336720835
2359,149220.90251489182
253,180480.54315680842
1518,190632.92683155605
2035,126704.0406203136
2919,79562.61442658112
1540,265766.2313574259
2120,146361.71033948564
1674,155082.42229708086
256,158055.85826089612
2361,105444.72355193882
978,82544.46098167522
2280,140816.53279336714
2095,229639.82784336887
1709,333098.5446800571
2801,262717.597990231
1246,116602.95338620771
2373,97285.62028193864
1055,304085.7799517941
2017,128004.11629082049
1099,270205.4131503506
1344,82556.18103966028
835,192004.3342806497
1117,227733.57260894554
2043,87672.05500652305
2085,122076.14134944108
410,142098.16400953406
2650,107373.05504917969
2867,192698.1848635137
1668,115692.61442460652
1161,164978.76616145702
2122,176399.78956609484
2539,156645.09873421
1047,138586.1233507445
1445,133115.69392131903
541,129981.16333902355
569,216488.97049969842
1276,110361.2166805114
918,145288.6850224538
326,169976.3914215555
1936,124099.94147180897
895,97717.47669046404
257,144147.56094195563
1241,182638.51064363826
1545,113048.72702315079
1189,171207.3790873429
270,132410.6509116877
2066,150993.28321579407
693,122074.99493070848
1259,130151.34172863945
2916,154266.2473703286
2321,321604.5812652169
1977,76888.52818375404
1895,148163.08636289276
1240,171657.4729645957
85,159009.9551177845
1823,115708.72869090081
825,300766.7527638842
110,225741.14382263026
697,121591.82789154818
2297,112405.52684761303
1231,137359.4765207126
1355,134625.5560027702
968,347850.2570821082
584,218283.54513181924
1315,117809.75872190151
1606,139423.21842478486
206,88196.3171718509
1685,394147.8552607868
2016,140794.6125622638
869,198176.453568582
2135,119583.50241218678
2346,172668.95951813506
2430,230644.12145153878
2198,81054.37432316403
2652,121781.7719628578
27,114212.37862117181
241,169010.4063369081
906,111446.20392012835
1506,121933.35200470714
2098,358825.49917169975
1435,217387.29886616985
2213,139323.37868242702
1274,135795.07790993789
743,47602.23764844056
1737,202093.58812699906
2797,274074.1725610191
2185,69709.75646039605
58,172702.449515074
830,196263.2708833112
808,108174.77443058652
680,144261.37187013903
1153,102696.23120427855
1291,123979.38600690039
1818,124551.57024062882
2161,180767.91291113364
1883,121839.2304684858
350,306373.438058957
2473,142765.8575454356
295,192532.49888461348
293,197457.6958249539
859,132941.8258738563
288,68416.09214940605
1578,154762.27581565382
102,172208.97491351533
2831,139481.1967897086
1030,149092.63045722124
2551,154652.72755676863
1286,159138.05899322283
958,336875.76406408334
776,130835.86900445445
72,244738.74167635583
2263,263967.4373663737
1866,152498.04356345418
2876,82094.07356715584
2146,234867.32952203296
103,168126.3709913618
1500,137478.5552546815
492,176633.4847835787
167,157830.33616310853
2597,112767.98262883943
2685,109872.30131942692
1035,162317.16618806164
1220,75744.08206422343
2602,148856.1007745358
2159,200918.19952652644
695,135673.55138349155
1109,273447.2938621074
640,176779.25005077026
1652,148719.0892221793
2090,171451.92462011758
1188,181882.32358646696
2345,231200.83159324108
1059,441510.05564687576
2751,240035.8326888975
128,210963.7336654479
1523,195569.94293768142
2925,182668.65382321918
2145,271800.7189214757
1121,221439.909185882
566,220073.9587922914
565,265292.23596056574
1331,132658.54177484568
2928,125190.00349550454
156,147580.76046172637
797,145301.94537092577
327,94254.04808451147
2859,139014.37022415808
1453,119857.7399799468
1762,347239.8195584048
1868,208536.65195174314
1760,181011.68337353936
1113,238416.11119804
1812,193930.70817500335
117,156165.61827878325
1142,206775.31780326177
2342,457718.43167489977
927,152782.94927151388
2478,179753.79742726247
655,89345.08123657586
2064,124565.67912984623
369,268083.6079156575
2239,113070.02045159231
2732,208218.62406376385
1653,162456.821979635
959,222216.62410149534
2395,394745.62847166846
1412,98758.72685782294
271,254962.76365948035
1484,135686.60224945587
1497,150496.83158193706
552,151329.63431003774
2,115135.59693429603
1855,298665.76841607614
4,269201.2765937797
2292,150262.47707850428
134,143637.31359489218
646,97331.21782022716
42,309406.82990060735
532,235265.0180281733
713,103236.35781157241
2561,131172.1881274399
2360,139265.2352142136
1333,119034.68980684727
1407,227601.82326146422
2892,296909.0167640619
574,211774.7858866762
1227,199996.44194248776
2591,192412.1131201082
1476,215016.80496926248
1125,254328.418883093
1446,145479.04878852528
408,116777.63401911792
1101,301623.3776021607
2251,192091.5357939835
373,176747.78236066425
2554,135314.30000440497
2382,245237.2642063427
1985,85208.96839330728
519,236547.52764841897
1093,194815.5981218084
864,242710.3032472807
2889,142227.8587424906
2308,177339.37159516956
986,165395.62895553056
1302,142819.4686825692
585,157934.95253989668
2708,150832.08611083622
147,134898.97983898403
1441,227733.30154694413
383,192291.0213042683
285,147194.8982608154
181,117461.00065505705
358,195248.27382042218
780,168616.52703543517
258,191479.4345286403
1865,206941.5546155022
692,116417.1565201645
2902,329857.0559466614
508,254018.0633331357
2638,153871.3991039013
36,137470.48661513458
611,184820.28722259888
2281,144908.0628067956
1678,116409.42333291328
1696,436983.2542438866
1557,73158.68912357553
2180,158334.98679493516
1726,217608.78032120934
951,150890.7909731695
267,218569.79895979498
2706,145812.4124324058
2221,273540.9594921477
1357,194144.07345573636
2901,318312.50367673126
347,183464.05160960168
2164,188061.36197448088
1586,326133.8928779212
360,148297.04308463642
1769,278735.397401216
2617,143970.82973301798
1879,146956.31925580782
991,246266.14342827487
1535,124932.83388883123
1191,147828.82001449188
1579,211894.92059059528
1882,141312.61679916322
1510,142428.3169291537
2196,144436.91148623184
1845,171883.03340093727
2336,381656.36786796135
942,76169.14526065488
861,128584.76237893238
2555,125473.52407841755
1392,156923.37797554472
2099,246577.11420370595
1543,122829.95607876516
948,294100.8734900849
1239,176408.5987823265
22,189587.21187927254
2796,222001.11308231135
2747,173148.16469716534
92,291555.18845031364
210,173671.39293734092
1858,196093.52010805075
2228,149896.77910049917
447,227100.7154744509
827,246177.79954402594
1649,205932.90923487899
682,133897.10706817644
2698,100307.16524016726
494,173424.40887676112
214,89263.19920952819
2441,242693.88744299638
2679,103793.12083406288
1336,114155.80739497863
465,178778.84117592266
1524,144381.53516780923
2543,107689.26357073551
631,142152.9523584753
2452,317174.2385085357
228,155331.3998000796
126,176713.19364375313
1092,242654.6499687416
1122,211869.57260763904
932,209283.9938689929
1980,83965.63225176497
2171,110283.11288649973
551,155509.2931665191
2768,158590.54296430683
2056,107691.84204708906
1159,352487.07182879443
2645,126728.99285529878
1174,166753.15571572582
2266,218932.91409855097
2462,377095.3796170981
1219,151695.54809993785
2922,195416.85665561297
118,142125.0699652679
474,167267.16519832212
2576,152332.43159651448
872,297517.7658816508
1077,210845.87993978767
1536,125813.83579548981
1150,124355.98562216591
2341,361237.9327259374
1931,157881.8129423499
2785,136128.70305195687
2538,125349.61808958069
597,207616.30589090832
464,179841.70188807684
233,233299.14912577596
2169,126304.899493514
2123,174289.37356060217
1867,164590.9338444993
137,216916.59130917626
515,253071.4417792897
933,115646.65695472778
2784,173551.79149323507
972,164461.12151031566
599,173254.78080910438
2614,120030.08327207547
2582,136879.90763511526
1409,178786.49640769747
175,100810.84403943009
352,217717.84095676424
976,93620.40281226567
2134,193171.4376027737
984,110623.28677609391
2396,374021.4593095249
1673,123356.0448146722
404,117342.35236125745
607,171215.91824385177
814,141721.25981784496
868,181110.91935080645
2271,184464.65807108776
1633,212956.83884985247
337,135227.41091761863
2765,156607.7188947562
1746,250554.59126104796
368,318965.237445659
2806,203478.96739899588
1662,197990.87131953388
1234,228490.22120976815
1373,126528.00617726003
1672,113861.85823931289
1939,116276.4866568267
