Id,SalePrice
721,32085.40130120699
2165,185011.92396319326
2316,203689.97605402826
775,131049.57540788499
1558,107415.75698946395
17,209785.8514000635
1022,224498.03713269992
925,130184.33624052299
438,276304.0258644397
1270,126189.89394113103
1272,125151.23848155283
215,117250.87894309852
266,220439.98467280305
2402,290165.84035135363
1250,130592.1712370733
1984,109385.7283226778
1279,144581.18179144702
377,244465.74610684314
1252,118124.5064096082
2156,251319.47237685538
499,322814.02716809924
1374,138782.26604341585
2898,247408.5795144975
401,122095.10402205324
2721,144783.61014157615
2078,225207.85754346102
2589,138508.46971643082
1946,247684.220043909
1334,118416.39093477075
2781,210947.1158158198
431,401751.655832835
576,187158.25041903346
1474,202425.95052376567
2254,160664.6708085185
2155,268117.4888687242
885,99615.0964296856
643,139938.377367989
1944,119125.85849953353
480,188625.62227540836
2845,85536.47467976602
2387,318209.91716853523
2407,215711.74278096439
2527,178107.09416971874
2514,148149.20515402578
629,145619.27447996425
80,201368.5888503528
1876,128281.30693361258
1546,123093.97130002253
2518,163224.03166218096
2347,152119.31515545445
783,274969.3813474296
1322,35878.88976231459
194,77982.71932893095
1770,299265.7926933614
2143,174272.2919528512
1229,236522.59883833234
511,278270.3346537679
46,232832.45779890817
1348,119764.56744265449
2465,201626.4527817578
387,225854.00358314076
873,221020.84760617447
1918,106455.40812965296
2764,224645.52096577978
2184,128906.49942082702
934,120561.67863323035
1920,133508.42483847777
2631,127513.80724254152
1768,569838.4374007665
2040,122086.97662626796
1749,217202.31473972517
834,255487.6966782713
1457,222577.36544032762
79,114160.47788498558
2302,139545.02179838376
1817,139881.906413612
2755,229117.8001497795
359,169451.4339032247
2059,94040.58548359599
2092,221647.55008470538
2516,207276.98491247173
150,118052.84421772177
1656,129245.28541443641
83,98807.90553817633
2411,181666.06143535697
795,80825.45943339934
2312,221224.451387001
2917,112893.58831471126
1624,173550.24577364858
2215,286834.5857215141
1211,146312.3435600979
1485,152304.03525976322
1024,178636.02307698675
570,202101.3227134992
2874,149373.62271521552
700,107830.61694420362
2756,207020.31981809565
2022,184119.2710470025
583,222506.0151397929
2392,394906.3642093546
2424,168259.46923438093
212,126448.68995091779
736,134146.92156423556
1610,156308.17438293668
890,106973.29526982392
467,180670.46923949948
578,199087.44587791938
1747,202780.66381417372
1149,158293.4007006284
2758,263739.52773333027
857,139253.18323839956
2219,238646.21231244117
733,114752.90847479449
2909,101072.19794057221
1798,249901.52407921763
235,137331.6782137631
2366,110232.87426229051
1027,145385.98029698158
1195,142195.161404596
1303,39663.84766735425
148,202229.13157595694
608,168680.53025164094
2515,198905.86490380048
821,285514.754129051
2500,270956.4121429564
745,110123.34162896969
741,130308.82695987266
1611,178123.1956206989
2532,139934.1357634612
1081,231156.89281199872
1692,446452.97400822595
2520,177484.8292028748
276,111377.90846196644
1992,122587.05416163476
663,51672.223014410556
418,119726.40690808946
1733,201830.28879812738
2359,154566.66562358613
253,178723.8277348225
1518,198162.58105220267
2035,135225.62336373422
2919,72099.3279545707
1540,240172.77479856
2120,157222.67518636625
1674,161087.33443012455
256,153717.3349137332
2361,91243.35957498712
978,59708.44770246038
2280,158141.11668133168
2095,216641.70819063846
1709,329930.65322046087
2801,248427.32941879114
1246,110493.60140254739
2373,86714.52297005466
1055,304459.9760470638
2017,129556.95701331946
1099,286715.5756762291
1344,71196.12604393446
835,237348.3282012458
1117,245058.70484598126
2043,78770.04263690743
2085,125304.51334351848
410,136208.2184304704
2650,107727.13185567342
2867,185009.2726442095
1668,119907.51099046908
1161,160749.18296740163
2122,170384.81781438412
2539,166096.38011200968
1047,135716.03606620376
1445,131025.18659506948
541,140793.65018886604
569,229081.37259962282
1276,112317.36653673103
918,141958.96337914182
326,173623.11716305782
1936,126954.27133604552
895,96755.75597178293
257,178103.01565311517
1241,179848.08957098803
1545,114505.25901195838
1189,173493.60170881005
270,135247.76393849438
2066,182888.05929608372
693,114610.31870361822
1259,154639.83594456478
2916,167199.87012928224
2321,298842.9555822826
1977,90280.60525946827
1895,131043.66864018544
1240,175381.753042811
85,150533.96767355409
1823,118240.73829484849
825,295629.66291111754
110,224703.4595498704
697,120065.68851971885
2297,111770.70717316412
1231,138058.39960464643
1355,136127.50192110485
968,366483.6662811181
584,213755.56429840543
1315,136476.07427320877
1606,153391.35866645668
206,125227.34593011081
1685,395388.0887814374
2016,142844.81471793045
869,200048.00888967002
2135,118532.01125477147
2346,183383.9315860878
2430,229423.33914260636
2198,126515.04577107541
2652,122647.46552126665
27,112897.65117777514
241,154219.5858022507
906,117571.95615935687
1506,146792.95057570358
2098,369282.4866782438
1435,213237.3872374857
2213,153080.75892958697
1274,126716.68465890872
743,25862.132439813722
1737,196606.23092460842
2797,263315.9552641432
2185,44054.819763435255
58,169704.51882280927
830,199481.54024826235
808,110616.93659876839
680,137596.29492336657
1153,110655.52533688836
1291,141180.31017419283
1818,150671.89814951632
2161,182919.9511120802
1883,100253.4199688098
350,370084.724634393
2473,161196.29886628388
295,184965.67688608912
293,181693.36032831698
859,138465.29438044064
288,57552.045256085985
1578,153058.83804667514
102,203708.14471359216
2831,141738.95406065544
1030,161350.67808263417
2551,154374.24104903417
1286,169183.84209704894
958,328229.11833650764
776,135898.5722562843
72,262092.39909913708
2263,253802.6220755367
1866,150335.69488848932
2876,69884.33007242781
2146,228962.19152568548
103,185440.2794812707
1500,128598.83817837303
492,202661.0252413705
167,149559.48653397232
2597,111173.38505943726
2685,107056.02796620721
1035,163519.29084228678
1220,75566.2343716098
2602,157609.394445978
2159,205385.52187982353
695,150409.6682190993
1109,268179.71538212564
640,203584.787742321
1652,145339.22980220758
2090,186462.09050957437
1188,200992.12329123192
2345,234813.5922480629
1059,406911.2935561745
2751,233439.85400465986
128,209893.98049096804
1523,192315.46615331393
2925,203622.1044851871
2145,289779.70830742153
1121,217006.04174788238
566,262522.0565454189
565,253754.73759140854
1331,136883.2869343454
2928,128102.08189992662
156,143549.19987865762
797,139299.5133812567
327,79668.62544128108
2859,137410.3585948135
1453,128002.47631332926
1762,337580.0346718418
1868,213418.17559653852
1760,176774.84977177228
1113,221944.29814783315
1812,193388.44777512774
117,159299.63891061535
1142,203291.84325465708
2342,443211.24976286315
927,133869.55257321903
2478,183036.47474973148
655,77156.05205717403
2064,117729.01832171556
369,292775.38084260793
2239,109508.58612880649
2732,217242.0599316199
1653,157489.32711611083
959,235928.45335609466
2395,355452.30478636286
1412,126897.79321379564
271,243244.9453041893
1484,138957.01647873857
1497,154498.9480411023
552,157265.03085380112
2,127713.14409673218
1855,315160.87048088573
4,277743.1904855999
2292,148302.6515222721
134,151267.7965761291
646,106070.38532237765
42,299981.0297004769
532,210581.44993665893
713,62633.999283215584
2561,138332.24866043997
2360,125009.01399730112
1333,104969.430295104
1407,282771.70763250015
2892,309840.09577227046
574,212625.51982337743
1227,197811.19032622236
2591,205920.26130785688
1476,210665.64787836839
1125,268696.5152596304
1446,146621.24660588166
408,123341.91926148579
1101,288867.3306330517
2251,190507.133607526
373,184481.40758979353
2554,126443.0756645941
2382,259182.98022636905
1985,89658.89275935024
519,236652.86656599294
1093,191284.63092149334
864,237905.60860444937
2889,151034.10067051608
2308,214131.5228175955
986,172696.95374399272
1302,142032.2018540539
585,165445.813061361
2708,151715.32107124498
147,137233.87453680037
1441,212374.64692080164
383,179950.01756440272
285,144402.43136664788
181,99997.01118480103
358,213256.49999437985
780,184017.5081730361
258,186151.66654880828
1865,218270.23145887096
692,105198.20860268935
2902,332243.4613855609
508,240712.165984928
2638,158728.93221423504
36,140646.62022304273
611,162312.5483869618
2281,191016.47513454815
1678,125529.55160726704
1696,471962.01093356346
1557,101451.19479635925
2180,159251.26531420776
1726,220595.3563709695
951,154138.04183878016
267,220579.43841751455
2706,141439.65912928485
2221,258313.13655821176
1357,189737.73113921197
2901,319623.91259110114
347,173173.43534231788
2164,189832.3336653321
1586,305814.9216787575
360,142963.2528559252
1769,262898.13076696004
2617,148438.84447183274
1879,123062.32713462008
991,221461.70871472376
1535,122795.72496826723
1191,141959.75613895326
1579,225483.78455090662
1882,141783.93946932486
1510,144187.467865038
2196,176765.0376849299
1845,184128.55363947735
2336,409182.0858934439
942,87787.84068123251
861,129353.15903812382
2555,115678.75787759144
1392,153275.82958109837
2099,252490.015574219
1543,111838.27117625445
948,291315.44502833625
1239,189481.71655287902
22,180742.44356614913
2796,236723.03585708633
2747,164258.43077430097
92,287943.1049750245
210,172295.52897864953
1858,191018.2537647697
2228,155391.1692969975
447,233373.45375591717
827,242303.11022830463
1649,195729.57334754535
682,114021.56643787725
2698,117245.6872526075
494,177696.07728829328
214,58687.82310299215
2441,244433.2771855072
2679,108452.16678131699
1336,125151.83724783486
465,174920.31470749067
1524,133792.84334364807
2543,106252.56389193641
631,144822.98592757486
2452,309514.9973262646
228,145527.70571379704
126,170939.36264336848
1092,244071.81665917547
1122,224600.30210515065
932,235233.8130842414
1980,85847.74305366975
2171,111323.54856871377
551,148357.29487705615
2768,160567.9266274049
2056,103032.0848094603
1159,349462.6152944552
2645,110112.53297064382
1174,176929.49626113023
2266,199248.522674779
2462,390612.32542873546
1219,143876.15506873134
2922,193424.10009546106
118,144676.84221480147
474,155073.6671336224
2576,154748.47687645874
872,287191.4364301651
1077,206847.17621877827
1536,143306.0762268302
1150,123683.75776402811
2341,312514.9042628523
1931,169364.03112585342
2785,131793.55781342203
2538,118576.53918399636
597,215167.2748818067
464,189220.70613438997
233,250772.0992689345
2169,134208.86417072144
2123,162601.90849841217
1867,186805.99169529887
137,233555.10491679868
515,241858.1647597347
933,108141.46009086785
2784,178003.44122631627
972,178661.14658182813
599,174367.9346434827
2614,116728.1272537267
2582,142698.57070599857
1409,182885.54231875704
175,87652.2123670723
352,234289.81106249458
976,84471.14847510758
2134,188289.20128787914
984,113199.10339897916
2396,358323.70136910037
1673,133038.23668857518
404,118163.09088366112
607,166805.39417165302
814,138114.85716345714
868,184762.8223417067
2271,194320.33597625096
1633,226397.92209996795
337,175465.81796018255
2765,216482.27674486057
1746,249497.22004667934
368,335011.6634309149
2806,202186.1705547047
1662,190535.95491867705
1234,220249.4579759642
1373,125724.53191793538
1672,116761.4856587662
1939,115646.44710938093
