Id,SalePrice
433,529315.8883818326
460,246464.5416453448
1116,239206.77755615098
1137,160283.27287604584
53,155860.15451876944
2354,269720.6949725659
1475,191200.39414544732
1761,607709.7141641728
842,138062.33093927996
2739,196680.00008222798
2509,143572.5788721434
1007,209757.71637952107
2610,185547.18224001199
1952,88981.52990069309
2719,151256.97043441123
2921,77158.0425106817
1966,147552.54882855745
292,113329.04619226833
1204,185529.76551470306
1829,257925.84116550465
2419,196540.1957553645
391,142174.51634992118
798,99778.25442585102
481,199807.1019375071
193,207942.0612376849
555,120631.60990059489
899,41197.879833439976
2357,180358.26424480655
328,135655.86529110334
1356,99462.43718447555
1154,108804.79664248176
1730,185636.6635700585
2249,159418.14140019726
1119,294853.84808584023
2856,150165.39506511015
1394,127784.12945704354
2587,118340.87556745761
61,331639.01399661426
2661,172771.46061137624
2711,132042.90732267586
1147,169306.30534904147
757,120397.2507284889
2623,121070.06209108997
2378,121124.72676572198
1413,134737.051016559
1722,213439.8241158912
1112,221996.92365596758
1623,191162.85760945693
1201,185133.71164739208
1513,118681.02437077442
957,511875.7906068355
1171,252519.72999289015
1145,189271.84217265414
2726,214589.4274123963
703,141582.85457976442
760,115713.11456456262
1964,154305.47043808197
2512,187414.64640318576
159,135713.7445259478
1281,153946.99216730497
468,181075.9941329367
290,118529.41278117077
665,106342.96007297482
1463,256295.09493148254
1792,222943.58775814544
923,176675.54219787542
500,275381.41545728745
1408,183249.89945606617
331,101586.47141521353
170,104410.48303243247
2192,109048.10697996739
2571,312641.9974028745
2314,168059.97829336254
2647,94590.27374583235
422,451773.9605933024
2457,367791.8335756365
1838,196095.32994067055
2805,257939.30648124713
1645,144516.8715322797
1711,306473.8899125261
2825,238398.241717034
322,362506.3291652928
2103,262796.569606749
342,115689.39263455497
600,135841.73051401327
488,170267.38177498133
1725,304477.4998198535
2246,312881.4793836054
2847,154002.87651844497
806,239529.9655449896
530,235128.06246916958
963,191907.8038646934
2678,93488.88581060176
171,89789.82043525236
2401,451061.3543551146
805,217829.24798480835
2259,248586.73256635113
1748,181303.17678215943
1361,136691.61026482808
1677,112622.26439170066
1406,154402.18402817185
2322,253839.56087001212
688,144273.1157802996
143,143752.77038344994
804,202238.0979151272
1214,164152.25742293638
2828,147399.86436132086
1999,196067.0353691003
2467,209973.7716727671
2665,158327.71578783865
1538,383886.4580066452
398,122960.30241468459
2822,151152.671026827
2157,138946.74635602784
1856,197009.6795351407
1269,92527.2807828644
2570,107293.623340915
2320,244436.67232124723
1517,128928.21906312722
2304,134903.50264604174
1312,95431.41109869897
2012,125705.24164325779
506,248829.60411065805
2865,221717.29475507105
2367,101075.67278493037
554,60230.78687791656
238,130504.27211933305
1954,105715.19257930876
2488,124499.3481920852
2291,63905.00879207223
1969,124127.93157988912
2725,148435.92272476477
1482,140842.87423477625
2763,192096.64508083113
503,254070.31754490986
1584,236718.26355397157
1531,135304.9509348867
2210,165279.67064753728
459,326748.15714648087
556,128430.49643596058
1347,115691.22819460559
1290,73069.49797914534
1388,97886.28561446437
1571,407805.9306533669
2754,198287.85152672254
765,146073.59732966323
2494,138595.12177181488
2870,230291.12914617383
7,223332.3501779568
1114,241422.614028136
2418,284319.74080120656
291,97396.938827732
18,357157.76514737576
39,380546.53134824545
1001,247389.81299993466
2442,230914.6163352912
616,114015.13266901816
2680,83391.27975060002
1414,134701.83364212897
289,163559.34879522922
40,269716.9938819085
860,121373.35689259708
409,127857.26683537825
673,146213.02634852575
2427,179022.7223727531
2036,220221.2769683882
2564,125838.78608432674
642,148754.5135720254
1008,179873.93709108644
1908,130201.32617460629
2519,189086.65950563972
1369,88159.53837259545
2855,165804.290284634
712,107410.14630448956
1943,107419.44200944222
1958,120349.64264103939
107,148151.60288464194
2295,206403.71464743247
704,105974.54891555736
676,168286.02405639345
259,176371.55107084312
93,291021.24391610554
106,245106.03644351993
2315,172626.55676843037
1050,97048.36488358442
1095,206956.16802512808
2709,149858.60000738344
758,147428.38893281884
1496,144371.78796794807
2370,121976.18102245199
2458,281119.88214482606
2733,131325.36188232846
161,224862.57051920932
726,150794.78417190327
845,201528.09316490524
947,253058.8674038935
2232,106475.59294863328
2563,136421.86538618943
2299,150794.26277185304
211,67446.46190738323
605,148446.49591035154
1478,183451.4897988373
2247,298461.00443825236
2274,249408.53208850964
2869,221121.93083205677
967,216343.7972139525
2656,119066.72602667159
667,199362.56047416676
1042,112586.56855019998
2023,145703.72650150073
2447,392585.18184991844
2055,138938.45481726428
2275,296002.9008952593
2204,178531.12077956717
1563,293665.244462078
483,213140.6745323711
796,133062.82898861438
1526,168064.8940013913
2042,142428.78733336646
442,338702.600435724
1693,334578.44288482994
1468,215484.67242738226
1430,193024.38082415532
2605,135771.33376567607
1529,190319.692486617
335,159333.76096561676
1287,114401.99737328297
31,100331.76768427779
1785,322597.3648780948
82,160763.4701484167
2620,131924.81247145197
252,176350.8064281439
721,60776.06759912621
2165,188716.1026089153
2316,191190.6817800168
775,138064.98552565742
1558,114677.84049810778
17,226227.62499989275
1022,230139.96017968399
925,133235.13850356406
438,281404.06151873746
1270,143582.89415069457
1272,135933.42925674818
215,112596.06911141651
266,224147.00568578555
2402,276098.225218826
1250,125173.70736452573
1984,114619.69547189155
1279,136015.73553501008
377,251643.92890075524
1252,121396.73257964106
2156,267347.0010705051
499,331507.4747208145
1374,137869.01381274732
2898,262446.9316892958
401,121076.10204565304
2721,138959.06646407727
2078,252584.94904442213
2589,137728.8782690018
1946,221668.78606507037
1334,115178.44554164077
2781,219879.5530376197
431,400545.2992542244
576,192456.63396444748
1474,207504.90764773334
2254,148352.87860945766
2155,280583.2326837849
885,111426.71593633584
643,136756.28068911453
1944,128128.35673502323
480,195044.06672359182
2845,94206.80182292698
2387,328995.1950286302
2407,218309.54836566473
2527,158595.07961897893
2514,143125.94387751463
629,130820.54546576017
80,203590.54415029736
1876,137538.28691282216
1546,116688.34496987096
2518,159441.22503704272
2347,150530.08738023654
783,229864.21471791455
1322,27852.555184051016
194,97023.57206801018
1770,296587.49884659355
2143,140690.08632792128
1229,233231.02792782243
511,288048.573391987
46,235112.02910495803
1348,147282.8067666302
2465,206574.58294144622
387,232089.797946372
873,222054.29969264957
1918,117748.89507945198
2764,234774.2259973989
2184,118732.57218256434
934,129711.82305125272
1920,129133.65958867056
2631,135921.77323294885
1768,633718.4617963309
2040,118581.54824699287
1749,214967.20164385485
834,248250.4591309464
1457,229997.5108648049
79,110910.21878999831
2302,134777.3289030624
1817,150247.5449698868
2755,235909.6983641203
359,174687.61365472878
2059,102324.00442216865
2092,241230.17003868602
2516,217688.39794202778
150,115828.23283160254
1656,71759.77350344429
83,88039.3993441263
2411,185479.05498319434
795,78781.13600925649
2312,220475.57581719753
2917,106715.06809140732
1624,176531.18718141085
2215,340557.13020988286
1211,146988.7203512985
1485,155030.78797282267
1024,174469.0695698972
570,203129.05594680083
2874,138419.38132813157
700,127514.08887337864
2756,207611.66194490666
2022,177736.84723132662
583,232167.8228801956
2392,384196.9092823085
2424,175456.6373383812
212,120487.76113027567
736,132345.05801235838
1610,159919.1755210005
890,103878.58109311553
467,184742.33510671862
578,212605.84853234308
1747,205013.27931822455
1149,149829.07437601459
2758,262857.4760929879
857,136378.41510903076
2219,295261.9915822976
733,78483.04505358794
2909,97789.96578559764
1798,269317.66890483745
235,119505.55733105232
2366,116345.98313801104
1027,124271.5244028132
1195,138015.82253397725
1303,78225.30404829548
148,193611.09062974973
608,161315.35958453975
2515,198993.90294406912
821,272218.9216825421
2500,278974.6994444348
745,113506.8065016882
741,128489.58215163797
1611,125957.45370235063
2532,127700.72042741245
1081,236912.15849669764
1692,450612.1347361357
2520,168492.23889172063
276,127153.71229158365
1992,123229.07941164554
663,67615.41314953491
418,106415.58901061451
1733,194083.20900183488
2359,141719.65495680025
253,177650.19391329068
1518,164681.84162352313
2035,135123.43229996547
2919,70614.50840311729
1540,256010.84211912152
2120,146427.33326963216
1674,159813.99571757123
256,146443.3517126261
2361,123474.0118433213
978,85969.05797213744
2280,148249.90220751328
2095,225047.30253693488
1709,339476.702328475
2801,248069.14150799462
1246,125501.8163795039
2373,95790.4704015006
1055,308747.2171225646
2017,123755.78641732075
1099,284856.20699925144
1344,87355.99348978337
835,197059.08958640724
1117,225072.42741078523
2043,87331.09373182789
2085,131687.9751850556
410,134408.6143106253
2650,108229.62600240626
2867,172082.20854685237
1668,112888.1193662297
1161,161697.17586892046
2122,167665.42922220775
2539,149030.56160483367
1047,132315.5896386976
1445,130616.91752094799
541,134510.8321998028
569,229531.0357700474
1276,111578.1979623637
918,147450.90134907517
326,169834.63079155056
1936,128662.35513721174
895,105784.69651513096
257,151595.25891354715
1241,178322.31832252
1545,118601.00504309035
1189,162038.2665041747
270,136648.37718510383
2066,178453.1889243529
693,107772.50176866076
1259,179344.04399170587
2916,146072.71171853357
2321,304867.32897379604
1977,87801.30753745206
1895,134679.38172384852
1240,173926.59692234028
85,164714.9295474384
1823,124742.64574198298
825,293709.5091020292
110,230783.81346336118
697,115576.48890642812
2297,129084.08310150096
1231,129699.729006643
1355,123065.14865543676
968,331379.2123163559
584,217768.2770924596
1315,133055.46202886378
1606,151515.6583686556
206,96551.49122915468
1685,366237.2610289318
2016,133313.3305685211
869,200284.551493415
2135,124424.8097404162
2346,171192.47334940708
2430,234223.56484172374
2198,79992.9070853479
2652,128303.15168031843
27,118120.37270978617
241,154610.60147188653
906,116267.15808091222
1506,123325.19620516617
2098,396223.9937955112
1435,220678.08484278672
2213,148862.32064187506
1274,121352.77755921423
743,15941.969018134841
1737,198044.93614515607
2797,280888.3233012113
2185,51042.66726259519
58,164508.98989573284
830,197052.97321333166
808,107461.11933809832
680,127027.11423412821
1153,114730.80574667935
1291,130117.09652498976
1818,134240.01310466902
2161,188021.95234845649
1883,107155.44518943307
350,373002.0393853284
2473,153649.76428467216
295,171347.42782195794
293,206076.6673698061
859,132782.46882985826
288,77125.39296600876
1578,148575.1604201365
102,196823.09843461204
2831,140329.41082376373
1030,148223.31572076568
2551,148933.0276862731
1286,150441.49700759808
958,315247.1935533651
776,135748.18571439496
72,251784.188980115
2263,261817.5833038438
1866,151335.2087631966
2876,81595.4172940104
2146,246408.71744415106
103,176559.90792519238
1500,131445.72525045215
492,174628.69848352982
167,159648.75754807534
2597,120012.31181238034
2685,121040.9899224402
1035,157433.01428602455
1220,93079.01291027965
2602,153233.63098167736
2159,203339.31115239617
695,133385.75337880987
1109,260130.2995729207
640,189234.6782687142
1652,143840.66780759438
2090,195360.4487207715
1188,176672.08991858095
2345,248735.3097251936
1059,426859.26784226845
2751,238972.5487861195
128,204859.00453075982
1523,180099.43202518095
2925,190446.18103942124
2145,311884.3083343339
1121,219401.6962572156
566,262786.3793154766
565,235826.5085373012
1331,130616.8383379197
2928,135928.54617994258
156,134097.16398105564
797,140446.82081804174
327,83715.77928435488
2859,156033.93120054755
1453,126803.46891555144
1762,352309.8823028264
1868,205736.59354507897
1760,176076.27840671391
1113,228190.36748133256
1812,183974.45503327274
117,146738.45508072802
1142,208209.68694464813
2342,410285.08162730525
927,144182.9288411365
2478,171710.58914878825
655,92616.11744479841
2064,122592.68898575989
369,273020.61884734343
2239,121238.18511499472
2732,219364.45791762802
1653,158209.64024371994
959,215972.93725753686
2395,353866.780664269
1412,111917.91426421532
271,253953.47296642774
1484,141984.41713742155
1497,165845.88468917285
552,143264.16506766362
2,114359.48621068762
1855,302108.4068956283
4,274235.2560874428
2292,145237.48796870874
134,143092.3614316865
646,100726.73699934257
42,299389.62338779727
532,225584.20209210023
713,97089.81609805301
2561,143096.2417385806
2360,126016.02064489952
1333,120157.66169114088
1407,260014.80817808126
2892,316250.7905503975
574,216261.06636307272
1227,189354.54359401244
2591,202218.25586856456
1476,212495.3365839542
1125,266973.5974769163
1446,157549.07094186833
408,122649.98304968934
1101,292704.2423216209
2251,198335.3517769517
373,171210.20606841258
2554,138626.1275421205
2382,265670.9696186997
1985,80885.49075071211
519,241278.4020026461
1093,188186.14316669747
864,245736.54127827915
2889,141020.9221125847
2308,200497.4469456857
986,184875.31005214734
1302,158631.67314116503
585,148800.15204836597
2708,153899.90144888242
147,136715.6849925327
1441,216739.64546884337
383,173550.98863786508
285,148566.2782626661
181,109147.89874537961
358,178611.03887796533
780,174222.821046059
258,182936.84282064077
1865,224269.38163895332
692,113258.9415701052
2902,343161.02758007264
508,262472.4414643146
2638,156172.74226727753
36,127550.22354322579
611,173511.00361122796
2281,172678.52255278718
1678,120121.64241235067
1696,472850.56377382984
1557,62897.90057616582
2180,150778.1104402184
1726,221402.9691342303
951,148886.17226921915
267,225798.97496038326
2706,138164.1910702979
2221,259834.6867892553
1357,165273.13784358383
2901,324430.15738869755
347,174352.89882090187
2164,182995.0011333535
1586,327696.96746247064
360,151572.89194103383
1769,248481.0396642321
2617,172438.18135170598
1879,128608.3151910753
991,238194.62298791067
1535,130643.80701632732
1191,129279.35446645989
1579,224505.59125136957
1882,120657.00044983366
1510,135002.64102527784
2196,146231.91259441501
1845,183769.06585429626
2336,414961.9494734303
942,73721.52382858643
861,135478.14104655132
2555,125614.26216848561
1392,168077.08135818504
2099,264305.74098446104
1543,111444.59246432014
948,290490.0232976306
1239,188952.6686249719
22,184363.7221704641
2796,249334.1908550567
2747,178374.64167078468
92,299604.33170669246
210,178633.8867553727
1858,198925.6861613032
2228,153092.49882069678
447,241648.1989108983
827,251673.28413011847
1649,214197.84108920617
682,132862.69588152948
2698,97707.38380797587
494,162572.6319344293
214,66175.75970382169
2441,259000.75616039633
2679,110671.36866041462
1336,124169.38457993967
465,180979.94547063913
1524,146797.41559375252
2543,105826.43591353609
631,146482.9192754856
2452,319118.0534053688
228,145001.49540351727
126,191326.9961529832
1092,245824.3367610353
1122,215830.09861145576
932,242539.68371414643
1980,44358.718166225095
2171,114123.769388705
551,140929.60639283643
2768,168713.37734309048
2056,105944.92772731722
1159,377713.44852550165
2645,117635.42334428363
1174,168790.32983305253
2266,211268.07761536606
2462,426845.558975121
1219,146601.0414780328
2922,189967.3135310893
118,141865.18302149823
474,153791.1708848423
2576,151411.22416212162
872,288939.23768132966
1077,208556.38465636544
1536,146683.40620377564
1150,117872.52535074358
2341,344016.4664672873
1931,151074.44692842418
2785,144818.9984084353
2538,126176.78141075894
597,205007.26745637873
464,187526.9410881268
233,243281.78575950925
2169,143470.49530657305
2123,163122.76822167277
1867,169613.3110658651
137,265530.84906730044
515,249751.17696725178
933,101475.90981566692
2784,165011.60697779764
972,164475.5873308842
599,178016.23069870708
2614,120405.1155131521
2582,145080.13985182028
1409,177985.93091485978
175,87870.42454529346
352,223855.28439943335
976,106091.16814827053
2134,190777.27302523865
984,117702.5476210373
2396,357742.5016170864
1673,119495.2086489816
404,118269.7364303571
607,164989.5455470267
814,149999.9664686393
868,186985.28611198775
2271,180736.0437722197
1633,227045.0928902139
337,156074.44737546868
2765,184086.00002708583
1746,244714.19658852968
368,342280.1647239687
2806,205783.04716514365
1662,186478.79170042553
1234,213501.159300415
1373,128299.2895968252
1672,117102.86289635328
1939,119535.72227100508
